월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
2,23,디시인사이드,재종,재종 현강 같이뛰는 강사들 재종진도가,"현강보다 많이느리잖아 현강은 1월시작이기도하고
그래서 최종적으로도 수능직전까지 현강보다 덜하는게 생길텐데 수능대비에 부족함없냐",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=247310
2,23,디시인사이드,재종,재종 초반에 티오 잘 나나요?,오늘 접수했는데 금방 빠지겠죠?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575996
2,23,디시인사이드,재종,재종 널널한 날 언제임?,"작년꺼보니깐 입시데이 이런거잇던데
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575973
2,23,디시인사이드,재종,다들 ㅎㅇㅌ~,"1년만 나 죽었다 생각하고 노력하면 성공해요!
밀린컨 처내는거에 매몰되서 성장하지 못하거나
갤에서 컨 거르라는 소식에 그 컨을 안풀거나
(특히 국어실모는 사설이라고 하고 오답안하면 클남)
이런것만 안하면 ㄱㅊ을 듯.
교육과정 마지막 시대재종 10기를 응원합니다.
내년에 봐요~",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575914
2,23,디시인사이드,재종,재종 내일부터,"내일 들어가면 바로 수업 한개는 있겠지?
잘 몰라서...
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575807
2,23,디시인사이드,재종,정말 수능밖에답이없는데 이젠 정신차려야하는데ㆍㆍ,"내일이 재종들 개강날이니까 나도 정신차리자ㆍㆍㆍ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10639937
2,23,디시인사이드,재종,내일 부터 재종 들어간다,잘 해볼게,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10639806
2,23,디시인사이드,재종,이새끼들이 괘씸한게,"학부모 어플은 안드로이드도 가능하게 했으면서
재종앱은 ios 전용으로만 만드냐
할 수 있으면서 ㅅㅂ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575649
2,23,디시인사이드,재종,욱 재종2,미적분 아치 시즌1 1주차부터 하신다함. 정규반 들엇던 사람들은 좀 우울하겟네,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575548
2,23,디시인사이드,재종,욱 재종,신관에 세반 들어가신다 함,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575542
2,23,디시인사이드,재종,재종 관이랑 부엉이 자리 완벽하니까 존나설레네,"피시방가서 부엉이자리 30초만에 성공한 보람이있다
관도 내가 원하는 W관이라 존나 행복함ㅋㅋ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575519
2,23,디시인사이드,재종,시대 재종에서 담배피는애있음?,"전담피고싶은데
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575504
2,23,디시인사이드,관독,내일부터 자유가 사라진다,"관독 공부 비율 국어 2 수학 5 탐구 3 ㄱㅊ나
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=291247
2,23,디시인사이드,관독,관독가는게 일상화가 된것이 두렵군아,처음갈때 이거 어케 버티지 했는데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10641128
2,23,디시인사이드,관독,관독다닐까,하공부를너무안합,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10639630
2,23,디시인사이드,시대인재,시대인재,이제 저무는 해 같으면 개추 ㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2578405
2,23,디시인사이드,시대인재,시대인재에 경기과학고애들 많음? 08인데,ㅇㅇ?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2578368
2,23,디시인사이드,시대인재,시대인재 가서 뭐라해야됨? 재수하고 싶다고하면됨?,"카이스트26학번인데 3월부터 수능 도전하려는데 걍 찾아가면 되냐? 아무것도 모름 점수로 반 나누는거 같던데 2026수능 시간재고  풀어보니깐 국어7(중도포기) 수학 미적 22틀 영어3
물리1 다맞 지구 2틀인데 입장불가임? 레벨테스트 같은거봄? 수능성적표 있어야함?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2578331
2,23,디시인사이드,시대인재,올해 카이스트 26학번인데,자퇴하고 수능도전하려는데 시대인재 그냥 등록됨? 아무나 가능임?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2578291
2,23,디시인사이드,시대인재,시대인재다니게 생겼다->칭찬임?,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10643652
2,23,디시인사이드,시대인재,시대인재 과목별 원탑 강사 알려준다,"문학은 무조건 김재훈 김재훈 말고 누가있음?
수1수2는 이동준 공통은 이동준
미적은 강기원 강기원미만잡
영어는 김기병 기병군말고 없쥬?
물1은 현정훈 현정훈미만잡
화1은 강준호 강준호 미만잡
생1은 변춘수 미만잡
지1은 이신혁  미만잡이쥬
동의하면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2578050
2,23,디시인사이드,시대인재,강사가 왜 안중요해,"강사몬 배틀 해야하는데
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577967
2,23,디시인사이드,시대인재,시대인재 학번은 어디서 확인하나요?,ㅈㄱㄴ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577947
2,23,디시인사이드,시대인재,저는 심찬우도 선입견 안갖고 열심히 들었어요,"1달간 집중해서 듣고 제 판단하에 유기한거임.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577915
2,23,디시인사이드,시대인재,연고높설낮이면 보통 몇장줘?,"나도 50장 줬으려나 갔으면
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577871
2,23,디시인사이드,시대인재,시대인재 카s는 몇번째로 높은반임?,?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577824
2,23,디시인사이드,시대인재,아니 시대인재의 상징 j반 올해 없냐??,"낮반의 반란 이런글도 있어야 재밌는데
작년 j전장처럼",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577765
2,23,디시인사이드,시대인재,지금 들어오신 10기분들,"정보 말머리에 라인업 글에 본인 반 한번씩만 적고가~
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577740
2,23,디시인사이드,시대인재,개웃긴건 내가 D라는거임,"씨발 국어때문에 대학못간것도 슬픈데
국어때문에 시대인재 높반도 못가네
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577724
2,23,디시인사이드,시대인재,"W를 가는, 그리고 다른 모든 부엉이들을 위한 우유백서","*본인은 우유백서가 뭔지 모르나 이럴 때 주로 쓰는 것 같아서 썼으니 양해해주시길
반갑노 떱붕이들아. 너네가 10개월간 등산하게 될 떱관에 대해서 알려주러 왔다노갑노 떱붕이들아. 너네가 10개월간 등산하게 될 떱관에 대해서, 그리고 기타 부엉이 생활에 대해서 알려주러 왔다. 짤막하게 신관도 씨부릴 예정이지 모쪼록 감상해주시길.
쓰면서 드는 생각인데 이걸 자리뽑기 전에 썼어야 하는데.. 라는 생각을 했지만 이미 절반 이상 써서 걍 씀ㅋㅋ
필자는 작년 W5층, 제작년에는 신관에서 굴렀던 부엉이라 작년에는 떱관이 사탐런한놈들+성적이 사탐런 해야하는놈들 모아둔 곳이었는데 올해는 어떤지 모르겠네
댓으로 알려주셈
그럼 이제 건물의 구성을 알아보자
까먹고 상향 계단을 안썼는데 엘베 왼쪽에 있음.
보면 알겠지만 신기한 구조로 되어있다.
지하1,2층-밥처먹는곳
1-강의실
2345-부라
678-강의실
9 10-부라
인 형태다.
그럼 이제 각 층 부라에 대해서 알아보
기 전에 엘베와 기타 W의 이동 규칙에 대해서 우선 숙지하자.
명목상
W의 엘베는 9, 10층 천룡인들, 그리고 다리병신붱이 등 기타ONLY이다. 당연히 천룡인들은 존나 큰 겨울이의 노후자산을 걸어 올라갈 수가 없다. 왜 천국의 계단을 아침 8시부터 하고있는가? 그렇기에 천룡인들은 엘베를 탈 수 있는 막강한 권한을 가지고 태어남.
대체 왜 다리를 N수하면서 부숴먹을 일이 있나 싶지만 아무튼 깁스한 부엉이들도 탈 수 있다. 시대인재답게 팔 깁스는 안됨
그럼 왜 여기서 명목상이라고 했는가? 그건 바로 생담들이 눈감아주는 시간이 있기 때문이다.
아침
등교시간에는 비교적 눈감아주는 경향이 있다. 필자는 5층이었기 때문에 더 그랬을 지도 모르지만 가끔 2층인데도 타는 애들을 봤기 때문에 다른 층 애들도 아침에는 봐줄 듯 하다.
하지만 모든 생담이 정상적일리는 없는 법. 분명히 지랄하는새끼가 있다. 그럴 때는 어떻게 해야 하는가?
이 테크닉은 5, 4 층만 의미가 있긴 하지만 정 3층도 힘들다면 3층까지도 해 볼 법 하다. (근데 솔직히 2, 3층이면 걸어올라가는게 ㅈㄴ이득이긴함)
1층에서 엘베를 탔다고 해보자. 이때 자기 둥지가 아닌 6층 강의실에서 내려서
하행 계단을 타지 말고
상행 계단으로 자기 둥지층까지 내려가자.
왜 하행 계단을 타는걸 추천하지 않는가 하면 생담이 눈치를 까는 경우가 있을 수 있다. 그 이유를 그림과 같이 살펴보자.
본인이 살았던 5층 부라를 보도록 하자. 2,3,9,20(?)은 ta부스가 있어서 좀 다르게 생겼지만 구조는 거의 같다.
만약에 6층 강의실에서 내려가서 하행 계단을 타고 들어가면 하행계단 쪽에서 오게 된다.
생담 입장에서는 상식적으로 1층에서 하행을 타고 5층까지 올라올 리는 없으니 의심을 할 수 있고 보통 아침시간대라면 봐 줄 확률이 높지만 앰창생담을 걸렸을 경우 아침부터 참을 인 2번 정도를 날려야 하기 때문에 추천하지 않음..
아무튼 그렇기에 상행 계단을 타고 내려가자. PULL 써있으면 미는 것처럼 상행에서 하행을 하면 된다.
점심/저녁 후
이 시간대는 사실 굉장히 애매하다. 걸리면 확실히 귀찮아지는 시간대이지만 2층만 해도 지하 2층으로 밥을 먹으러 가는데 그러면 사실상 1층에서 4층 가는 것과 같은 효과를 발휘하게 된다.
내 기억상 9, 10, 2층이 지하 2층에서 밥을 먹고 3,4,5가 지하 1층에서 먹는거로 기억을 하는데 그래도 쉽지 않은 부분이 있다.
이때는 솔직히 1/3만 엘베를 타는게 성공을 하고 2/3은 걸어올라가게 된다. 1층에서 수업이 있는 경우에는 엘베를 타는게 불가능하고 다른 몇몇 경우가 있어서 좀 귀찮다.
당연하겠지만 이때도 그냥 본인 층에서 내리면 안되고 강의실층에서 내리자.
이제 층별 장단점을 알아보자.
<2층, 3층>
장점: 1층에서 가깝다=외출과 급식이 용이함.
단점: 강의실 이동이 힘들 수 있다.
난 솔직히 2층을 하고싶었음. 중간에 들어가서 랜덤빵으로 5층가긴 했는데 계속 2층이 부러웠던게 일단 아침에 등교할 때, 점심/저녁 먹을 때/1층 강의실 갈 때 전부 엘베를 기다리지 않고 편하게 부라에서 왔다갔다 할 수 있는게 ㄹㅇ 개편해보였음. 물론 비중으로 보면 6,7,8층 강의실이 많아서 생각해 볼 부분이긴 함. 만약에 (작년의 경우 인문이 8층 주로 씀)자기가 인문인데 2층이다? 그럼 뒤지는거긴 하지만 그게 아니라 6층 강의실을 주로 썼다면 정말 괜찮은 옵션이라고 생각함.
3층 또한 비슷한 이유임. 2층보단 높지만 그래도 다 계단에서 할 만한 거리에 있음. 지금 생각해보면 2층보다 3층이 좀 더 나은 것 같기도?
<4층>
이새낀 ㅈㄴ 애매함. 이득인지 아닌지 전혀 모르겠다.. 본인이 천룡인과 지구인중에 못고르겠다 싶으면 가셈. 근데 추천은..
<5층>
장점: 6, 7, 8층 강의실이 가까움
단점: 엘베 못 탐. 1층 갈 때나 밥먹을 때 고통스러움
얘가 가장 장단이 극명하다고 생각함. 엘베 못 타는 층 중에서 제일 높은 대신 강의실이랑 가장 붙어있음. 난 처음에 5층인거 보고 시발시발 하면서 다녔는데 다니면서 보니까 의외로 강의실 가까운게 편한 점이 많더라. 678 강의실들에 걸릴 확률이 높기도 하고 본인이 외출을 잘 안한다 싶으면 메리트가 꽤 있다고 생각함. 근데 위쪽 강의실을 제외하고서는 다른 층들에 모든 면이 꿀림.. 본인이 678 이외 강의실이 있다면 허벅지 운동한다는 셈 치고 열심히 다니자.
1층에서 수업 끝나고 올라갈 때 밑에층에서 들어가는 애들 ㅈㄴ 부러웠음
<9, 10층>
장점: 엘베를 탈 수 있음
단점: 엘베를 탈 수 밖에 없음
이 층은 거주하였던 천룡인 친구의 조언을 듣고 작성한 것이니 부정확할 수 있음!
여긴 재밌는 층이다. 장단점을 보면 알겠지만 당연히 꼭대기이기 때문에 발생하는 문제점들이 있다.
우선 9층의 경우 5층과 같이 강의실이 가깝다. 사실 10층도 뭐 가깝다고 해도 될 것 같긴 한데 약간 4층 포지션이긴 하고..
그리고 마냥 좋아보이는 9, 10층의 대부분의 문제점은 엘베때문에 발생한다.
존나 높이 사는 만큼 우리 부엉이들의 체력으로 9층 이상을 오르내리기란 쉬운 일이 아니다.
애초에 몸이 무거우니 날지 못하겠지만..
그럼 엘베를 타면 되는게 아닌가? 할 수도 있지만 부엉이들의 인구수는 호락호락한 조건이 아니다. 한 층에 못해도 120마리는 있는데 높은 확률로 수업이 겹치거나 하는 등의 상황이 생길 경우 엘베를 타는게 정말정말 지옥일 수 있다. 내려가는 경우는 그나마 덜 한 편이지만 올라올 때가 문제임. 우선 1층 강의실에서 수업이 끝나면 당연히 대부분 부엉이들은 엘베를 타고싶어하고 그 여파로 줄이 강의실 안까지 서게 된다. 그거 빨리 못 서면 진짜 한세월 기다리는데 우리 착한 시대인재가 또 남녀분리를 할 것 같으니 매 주마다 탑승시간이 랜덤한 재밌는 상황을 겪을 수 있다.
그리고 점심/저녁시간이랑 겹칠때가 젤 가관인데(2교시, 4교시 끝나고) 그때는 지하 2층에서 타고 올라오는 애들 때문에 사실상 엘배 2개는 못타고 맨 오른쪽만 타야 하는데 이럴 때 진짜 개오래기다린다. 가끔 보면 밥 먹고 올라오는데도 아직 서있는 경우도 있었음..
당연히 외출때도 동일한 문제가 발생함. 올라갈 때 ㅈㄴ 기다림..
하지만 그런 것들을 감수하더라도 엘베를 합법적으로(?) 탈 수 있는 층이니 그것만으로 메리트는 충분하다고 봄.
<부엉이 생활>
급식 개쳐맛없다 ㅇㅇ 난 걍 점심저녁 다 안처먹고(아니면 그 주 보고 맛있는 한끼만) 간식이나 먹었음
사실 업체 바뀌기 전에는 맛있는 건 맛있었는데 이젠 뭐 걍 병신(보아하니 w가 유독 요리를 뒤지게 못하는 듯 하다. 같은 메뉴여도 관마다 좀 차이가 있는데 떱관이 ㄹㅇ개씹애미쳐뒤지게못함)
독서대
개인적으로는 필요하지 않았음. 한동안 썼었는데 생각보다 불편하고 굳이 독서대까지 올려두면서 공부할 만한 과목이 별로 없음.
연필꽂이 같은 것
이건 있으면 좋을 듯하지만 굳이 살 이유는 없는?
휴지/물티슈
비염인애들 필수 ㅇㅇ
곽휴지랑 물티슈 아래칸 책장에 넣어두는거 추천함
컨텐츠
올해 또 뭐 생긴거같은데 전부 다 가지고 있으면서 부라에 사우론의 탑 만들지 말고 냉정하게 가져갈 건 가져가고 풀거만 남겨두자. 짐쌓이면 ㄹㅇ 수습불가임
그대신 버리진 말고 경제활동에 이바지하자!
간식
젤리류, 초코볼같은거 강추함. 걍 조용하게 먹을 수 있는거면 다 괜찮은듯?
그대신 젤리같은건 비닐 사온채로 갖고오지 말고 집에서 락엔락이든 그런거에 담아오자. 비닐 바시락거리면 먹는 내가 더 집중이 안됨..
그리고 생각보다 마이쮸 냄새 ㅈㄴ 나니까 처먹지마라
신관
산책하기 좋음
2층이 개꿀임
아늑함
물2같이 생긴 애 보이면 물2맞음, 아마화2도할거임
이마트 앞에서 노가리까기 좋음
왜인지 모르겠지만 절세미녀가 한 마리 이상씩 있음
솔직히 모든 관 중에서 젤 괜찮다고 봄
반대는 태성-이새낀 전부다병신임
용두사미의 절정같은데
사실 저거 쓰다가 헬스갔다오고 쓰던 감 끊겨서 포기함ㅎ
알빠노고 1년 열심히 해라
제발 초반에 열심히한다고 별 지랄 하지말고 롱런이 목표니까 힘들면 금요일이나 째고 싶은 수업 있는 날 조퇴신청하고 가라 ㅇㅇ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577572
2,23,디시인사이드,시대인재,국어 잡을려면 시대인재 가는거 비추임?,"국어에 진짜 집중해서 최상위로 가고 싶은데
컨텐츠양에 내가 휩쓸릴까봐 걱정임
9기 형님들 도움 좀",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577547
2,23,디시인사이드,시대인재,슬슬 10기가 온다,"어떤 재밌는 얘기들을 가져올지
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577484
2,23,디시인사이드,시대인재,시대인재 애들이 개새끼들인 이유,내가 2년전에 지구과학 7점맞았다고 글쌌는데 아무도 사탐런하라고 안함,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577235
2,23,디시인사이드,시대인재,밑글 문제 같은거 나오면 좋겠다,"평가원의 품격이 있는
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577223
2,23,디시인사이드,시대인재,와 시대인재 그냥 망한듯 ㅋㅋ,"라인업 봐라 ㅋㅋ
감사합니다
좋은 결과 있길 바랍니다",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577198
2,23,디시인사이드,시대인재,근데 시대인재 탐구 궁금한게,"강사가 2명씩 오는데 그럴 필요가 있나
예를 들어서 1반 ~ 10반까지 있다고치면 A강사가 1~5반, B강사가 6~10반 하는게 낫지 왜 A, B강사가 1~10반을 같이 들어가지",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577188
2,23,디시인사이드,시대인재,사탐 고르려는데 시대인재 성적 제출자 중 1등급 비율,"저게 높으면 현역이 할만한건지
낮아야지 현역이 할만한건지를 모르겠네요..
사문이 엄청 낮던데 국못수잘분들이 잘 못본건가
쌍윤이 또 엄청 높고
뭘까요??
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577137
2,23,디시인사이드,시대인재,근데 수학은 현강 강사 필요 없지않나,"그냥 일정궤도 오르면 솔직히 점수는 대부분 운빨인듯
걍 양치기가 개중요한거 같음 근데 자료받으러 시대인재 가는거면 ㄹㅇ 그 시간에 탐구 단과 하나 더 들을듯
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577038
2,23,디시인사이드,시대인재,시대인재에 이런 쌤 있음?,ㅇㅏ니면 있는 학원 추천좀,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576862
2,23,디시인사이드,시대인재,심찬우 듣는 현역인데,"시대인재로 다니는중인데요 찬우쌤반도 서바는 의무로 사야하는거죠?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=291069
2,23,디시인사이드,시대인재,여기근데아웃풋이어느정도냐,시대인재,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576568
2,23,디시인사이드,시대인재,기숙학원 들어갈 때 외부 책들 못 가져가지?,"시대인재북스 책도 못 가져감?
아이패드 지급하는 걸로 자기가 예전에 사 둔 pdf파일 같은 것도 못 보려나",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576469
2,23,디시인사이드,시대인재,반붕아 이제 돌아와,"ㅇㅇ 이만칠 컨펌님의 비호 아래서 시대갤은 평화로울거야
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576268
2,23,디시인사이드,시대인재,그래도 자리가 사람을 만든다더니,"만칠이가 이런말도 하고 새삼 달라보이네
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576219
2,23,디시인사이드,시대인재,시대갤에 활력이 돌았군요,"캬캬캬
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576213
2,23,디시인사이드,시대인재,근데 완장진에 10기가 1명인게 좋은 현상은 아닌데 흠,"10기 파딱 증원이 필요하다고 사료됩니다.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576178
2,23,디시인사이드,시대인재,컨펌과 같은 시대에 살게 되서 영광이야...,"오오 영원하라
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576161
2,23,디시인사이드,시대인재,ㅇㅇ(confirm) 주딱과 스케터 파딱 그리고...,"교육과정 마지막을 장식할
시대인재 N 재수종합 10기
시작됩니다.",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576158
2,23,디시인사이드,시대인재,컨펌씨 음모론을 대비해 글 하나 쓰시죠,"요즘따라 주딱이 시대인재 직원이라는 음모론이 많아.
성명문 하나가 필요해 보입니다.",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576155
2,23,디시인사이드,시대인재,그래그래 만삼아 축하한다,"이제 규정글 쓰러 가거라~~
헌법급으로 지엄한 규칙과
많은 법률로 이루어진 세부규칙들 기대하마.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576153
2,23,디시인사이드,시대인재,스캐터? 저 10기 신규고닉은 뭔데 파딱 달라함?,"짬도 안찬게.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576120
2,23,디시인사이드,시대인재,대부분 공스타들의 일생,"1. 서바/월례 성적 잘본걸 올린다
2. 수능 끝나면 잠잠해진다
3. 1월말~2월초쯤 시대인재 n+1기로 등장하며 다짐을 한다
경험적으로 본것중에 이 패턴이 제일 많았음
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576111
2,23,디시인사이드,시대인재,새벽이니까 올려보는 제 글삭 기준입니다.,"역설적으로 오히려 새벽에 정상인이 않아서 지금 올려봅니다.
1.정치
a. 수능&갤내 밈과 엮은 정치밈
(ex:선택과목별 배울때 풀때 채점할때 노무현짤,
망어게인 등)
허용
b. 맥락없는 정치, 정치인밈
(ex:글없는 윤'석.열 어깨깡패짤,
달리는 노무현 등)
삭제
c.직접적인 정치떡밥
(ex:대선이~ 이재.명 얘는%@%  윤.석.열은@*%등)
삭제&수위에 따른 차등 차단
2.비재원생
개인적으로 가장 애매하다고 생각한 부분입니다.
제 나름대로 해석을 해보자면...간단히 말해
비재원생에게 더 엄격한, 강한 처벌입니다.
해당 규정은 .비재원생 고닉들의 글 내용을 더 깐깐하게 검수하고, 더 강하게 처벌하는데 의의가 있다고 생각합니다.
이를 통해 비재원생 고닉들의 네임드화와 떡밥주도를 막고, 분탕제거가 더 쉽게 가능합니다.
물론 비재원생이라고 해서 칼차단할 생각까지는 없지만 더 높은 수준의 도덕성..?이 요구된다고 보면 될 것 같습니다.
예를들어, 얼마전 빡갤고닉 레헬른을 분탕의 기미와 네임드화 시도로 칼차단한 일이 있겠습니다.
반대로, 깡촌견과 반붕이는 비재원생은 맞지만 얌전하게 갤질을 했다고 생각해 차단하지 않았습니다.
규정 2개에 대한
제 생각은 여기까지입니다.
새벽반 여러분의 의견이 궁금해서 올려보았습니다.
자세히 말할 수는 없지만 주,,딱의 부재로 규정의 체계화가 필요하다고 생각합니다. 많은 의견 부탁드립니다.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2576096
2,23,디시인사이드,시대인재,이거 시대인재에서 배려 해준거임?,"서준혁 중간 합류 했는데 설 연휴 때메 교재를 아직 못 받았거든
9주차 라이브 그냥 교재 없으니까 안들었는데 vod 산거처럼 시간을 주냉.. 수강 기간도 그렇고
수강 어려우면 2~3일 늘려 준다는게 이건가?",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=291025
2,23,디시인사이드,시대인재,명가원 찐꿀팁!!!!,"맞은편에 레벨업 피시방있음.
캬캬.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575944
2,23,디시인사이드,시대인재,카s에 배낑엄 걸렸으면 좋겠어요!!!,"네.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575911
2,23,디시인사이드,시대인재,새삼 명가원<<고닉 양성소네,"크기랑 인원수는 젤 후달리는데
배출된게 엑셀 망령 짭캐터.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575903
2,23,디시인사이드,시대인재,밑글 8기 6월례 문제들,"무슨 의도였는지는 미스테리...
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575863
2,23,디시인사이드,시대인재,범찬선생님,"파딱하실 생각없으십니까
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575860
2,23,디시인사이드,시대인재,딸기당근게임은 마스터 했는데,"론메외참박수근당기딸 지목 게임은 진짜 정신나갈것같음
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575833
2,23,디시인사이드,시대인재,기숙학원,"지금 시대인재 라이브 듣고있는데 기숙학원 안에서 들을수있나요?
와이파이 막혀있으면 못듣나요?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=291005
2,23,디시인사이드,시대인재,근데 오늘 글들 쭉 읽어보는데,"다들 뭔가 오해하는거같은데
일반인 성희롱은 칼삭할겁니다.
단순히 여붕이 어흐 어쩌구는 괜찮지만
카이 4층 누구누구~~어흐<< 칼삭입니다
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575711
2,23,디시인사이드,시대인재,저 근데 사이라이씨의 전생을 알아버림...,"비밀로 해드리겠습니다...
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575653
2,23,디시인사이드,시대인재,아니 ㅋㅋㅋㅋㅋ하 댓글들 왜이럼?,"https://m.dcinside.com/board/sdijn/2575573
친구 삼수하는데 선물 뭐줄까 부남들아
- 시대인재 N 재수종합 마이너 갤러리
건강식품 같은거 줄까
m.dcinside.com",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575588
2,23,디시인사이드,시대인재,안녕하세요? 혹시 범찬쌤 스토리 유입분들 계신가요?,"옆에 고닉표시 보이시죠?
네 제가 시대인재갤러리 전 파딱 scatter입니다.
저 말고 반고닉 사칭 한명 있긴한데
짭이니 무시해주시면 됩니다.
아무쪼록 여러분의 27수능 성불을 기원합니다!!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2575575
2,23,디시인사이드,독학재수,애새끼 한 명 담궜다,"재수학원에서 공부하는데 옆에 있는 애새끼가 계속 의도적으로 나 방해해서 학원에서 호감작한 인물한테 전부 과대포장으로 일러바쳐서 퇴원 시켰다 야르 ㅋㅋㅋㅋ
시골깡촌이라 근처에 독서실밖에 없을텐데 니는 고3때 독학이나 해라 븅딱아 ㅋㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10641377
2,23,디시인사이드,기숙학원,조기선발때,친구가 기숙d2였는데 라인업 ㅈ박은거 엄마한테 찡찡거려서 걔 엄마가 학원에 물어봤는데 작년에 낮반 라인업때메 학부모들이 너무 ㅈㄹ 많이해서 수학빼곤 랜덤게임이라 함 ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2577950
2,24,디시인사이드,러셀,부천 러셀 반구성 어케함,재수고 연고대반2 인데 4층이라는데 나머지는 어케되는거임,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46599
