월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
2,28,디시인사이드,대성,대성학원도 빌보드 들어도 누가 누군지 모름??,??,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590290
2,28,디시인사이드,대성,션티티 아직도 오르비에서 강의함뇨이?,아니면 이제 전적으로 대성 강사임뇨이?,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10664746
2,28,디시인사이드,대성,나는 스카 베란다에서 대마말랑이플레잉중이고요,"넌뭔데요?
*대마:대성마이맥*",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10664734
2,28,디시인사이드,대성,노대 대성학원 본원 교습비100장학이고 교재비50장학인데,"그럼
교재비 월25중에 12만5천원
라이브러리 39만원 만 내면 끝인가요???
컨텐츠 하나도 구매 안했을경우 입니다",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249324
2,28,디시인사이드,대성,국어 커리 추천좀 도와줘,"2때 4등급이었고(공부안함)
지금좀해서 집에서 푸는 기출 모고는3등급으로 나오는데
지금까지는 12월부터 강민철 현강 듣고 있었어
근데 강기분 할때는 따라가기 쉬웠는데 새기분 들어가니까
점점 어려워지는게 체감이 되어서 현강 이번달 마지막으로드 랍하려고 하는데
지금 메가패스랑 대성패스 있고
김동욱샘 수국김은 들은 상탠데 일취월장을 할지
친구가 유대종 현강 듣는데 팬찮다해서 유대종을 들을지
커뮤보니까 김승리도 단이 듣는다고 해서 김승리를 들을지 모 르겠음
위에 없어도 괜찮은 강사 있으면 추천 해줘",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293076
2,28,디시인사이드,대성,강민철 현강 유기했는데 국어 추천좀 ㄱㄱ,"새기분 너무 어려워서 걍 현강 이번달 마지막으로 드랍할건데
김동욱 수국김은 들었고
누구 들을지 추천좀 해주셈
메가 대성 패스 있음
보통 3등급 뜸
시간없어서 비문학 맨날 두지문 남김",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293049
2,28,디시인사이드,대성,김지혁은 대성에서 왜 나옴?,시대에서 단과도 안열엇엇자늠,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589473
2,28,디시인사이드,대성,근데 요즘엔 메가보다 대성이 좋은듯,대성 수학영어가 너무 좋음,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10662963
2,28,디시인사이드,대성,메가나 대성 듣는 빠뿌이들아,강의 업뎃 알림 어케 받아야됨? ㅅㅂ 안 오던데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10662752
2,28,디시인사이드,이투스,이투스 월구독으로 이투스 리워드 받기!!이투스 인강 추천 정승제 박광일,"우선 저는 이번에 수능에 도전하는 군수생입니다
군수를 하는 중 가족에게 지원을 받지 않고 도전하겠나는 마음가짐으로 시작했는데 다른 인강은 가격 때문에 생각도 하지 않고 있다가 이투스 패스에 구독형 리워드 시스템으로 말도 안돼는 가격에 인강을 들을 수 있었습니다.오히려 공부를 하면 할 수록 돈을 버는 방식이 정말 군인인 저에게 큰 동기부여가 되었고 예전에 들었던 박광일 선생님이 계셔서 정말 좋았습니다.정말 국어 인강으로 도움을 많이 받았던 선생님이셨는데 이번에도 듣게 되어서 정말 좋았습니다.인강을 듣는 가장 큰 이유는 수학이라고 생각했는데 정승제 선생님의 개념강의는 정말 개념을 잊은 저에게 개념을 확실히 알려주고 개념 뿐만 아니라 취약유형집중공약으로 생각할만한 내용을 공부하는게 정말 좋았습니다.가장 좋은것은 친절한 qna로 올릴때마다 상세하게 설명해주는 게 정말 감동이었습니다.
이렇게 리워드를 받으려고 공부를 하다보니 어렵던 완강도 여럿해내고 꾸준히 공부를 하는 것이 정말 뿌듯해지는 정말 힘든 일과를 군대에서 하고 와도 공부를 하게 되는 큰 동기가 되는 것 같습니다.이런 구독형 리워드를 만들어준 이투스에 정말 감사합니다.군인이라 돈이 많지 않아 교재비가 많이 부담되었는데 리워드 비용으로 많이 만회되는거 같아 가족의 도움 없이 이번 수능은 혼자 완주할수 있을 것 같아요!정말 혼자 공부하는게 막막했는데 이투스 패스 덕에 정말 다행입니다!!
이번이 정말 마지막 수능인 만큼 꼭 앰버서더가 되어서 혜택을 받고 이번 수능 성공하고 싶네요 모두들 열심히 해 자신의 목표를 이루었으면 좋겠습니다!
이 외의 사진은 군대안에서 사진촬영이 불가능해 올리지 못하는게 아쉽습니다
이 글은 본인이 직접 구독하여 수강한 강좌의 후기로 이투스 엠버서더에 참여하는 글입니다
#이투스 #이투스리워드 #이투스월구독 #고3 #고2 #고1 #인강추천",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10664260
2,28,디시인사이드,이투스,이투스 월구독 추천 및 수학 강윤구 추천,"수능을 보는 사람들을 위한 인강 추천글입니다!
이투스 월 구독 매우매우 강추합니다.
다른건 연 구독에 비싼 가격에 매우 부담되었지만 이투스는 월 구독 형태로 필요할때마다 월단위로 선택해서 들을 수 있어서 매우 효율적입니다.
추가적으로 더 중요한 것은 리워드가 있다는 것...
타 사이트는 상위권 대학을 들어가야 환급해주지만 이투스는 강의를 들으며 열심히 공부만 해도 바로 구독료 이상으로 환급해줍니다!(젤 중요)
강의를 들으며 공부를 하면 리워드를 주니 가끔은 리워드라는 보상을 위해 더 스스로 공부하게도 되어 학습에 큰 동기부여가 되고 있습니다.
추가적으로 강사 추천 한 명 하자면 이투스 수학의 강윤구쌤입니다.
유명해지면 좋겠지만 또 나만 알고 싶은 양가감정 들게 하는 선생님입니다.
그만큼 수능 수학을 효율적으로 접근하는 방법을 정립하시고 알려주시는 선생님입니다.
(교재 일부 내용인데 이거는 무료 강의 pdf에도 올라와 있는 내용이니 괜찮겠지)
이런 식으로 일반적인 책에 서술된 고리타분한 수학 교과서 내용을 넘어 한 차원 위의 관점으로 문제를 조망하는 능력을 키워주는 강의입니다.
저 스스로는 이런 식으로 문제를 풀고 해체해서 정리하는 노트를 만들고 있습니다.
노트에 정리된 내용을 보면 해당 문제가 떠오르게 계속 복기하고 있습니다.
모두들 열공하세요!
#이투스 #이투스리워드 #이투스월구독 #고3 #고2 #고1 #인강추천
이 글은 본인이 직접 구독하여 수강한 강좌의 후기로 이투스 엠버서더에 참여하는 글입니다",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293057
2,28,디시인사이드,이투스,메가<—이투스마냥 탐구원툴,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10662982
2,28,디시인사이드,메가,메가 사문 윤성훈이 정배냐?,최적이정배냐?,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293288
2,28,디시인사이드,메가,메가 모고 채점 닫히기 전에 캡쳐해놓길 잘했다,성적표 잃어버렸는데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666602
2,28,디시인사이드,메가,컴포즈 vs 메가,ㄱㄱ,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46689
2,28,디시인사이드,메가,국어뭐틀렷나보려는데메가풀서비스왜막혓냐,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666347
2,28,디시인사이드,메가,메가PT << 이런 거 어떰?,"수능 공부
독재 보조 겸
혹시나 해서 물어 보는
뭐 굳이 쓸데없는 거겠지? 걍 독재나 잠자코 해야",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666302
2,28,디시인사이드,메가,메가 목달장 투표한애들 있냐,"난 류성준 박수영 고르긴함
다른사람들 적을까 생각은 해봤는데
저 둘이 각각 1년간 칼럼 60개씩 올려서
차마 다른 사람은 못고르겠더라",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591098
2,28,디시인사이드,메가,대체 누가 메가스터디 모의지원을 쓴다는겁니까,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10665938
2,28,디시인사이드,메가,입시업계에서 보는 사회에서 인정받는 대학 리스트인듯,"사실상 사회에서 인정받는 대학 리스트인듯
메가스터디 환급대학임
의대 치대 한의대 약대 수의대
서울대 연고대 고려대
서강대 성균관대 경희대 한양대 중앙대 이대 외대 시립대 서울교대
과기원( 디지스트, 유니스트, 지스트) 사관학교(육사, 공사, 해사 등), 계약학과",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590956
2,28,디시인사이드,메가,메가스터디 목달장 이 분 ㅁㅌㅊ임,,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590910
2,28,디시인사이드,메가,이대는 인식이 좋긴 한가보네,"메가스터디 멘토중에 중경외시는 고사하고
서성한 일반과도 없는데 이대는 일반과도 매년
두명정도 뽑더라",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590818
2,28,디시인사이드,메가,메가스터디 택배,박스 디자인 고를 수 있음?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590799
2,28,디시인사이드,메가,걍 와꾸 차은우면 연애 프리패스인데 멀 고민하냐..,"메가스터디
조정식
""차은우 씨 실물을 보고 느꼈던 감정은 딱 이렇게 정리할 수 있을 거 같아. '아... 인간 내면의 아름다움이란 얼마나 하찮은 것인가?' 내면의 아름다움은 하찮은 거예요! 저만 그렇게 느꼈던 게 아니라 그 자리에 있던 모든 사람이 다 그렇게 느꼈어요. 진짜 어마어마해! 그냥 어떤 느낌이냐면 '이 사람이 나랑 같은 인간이라고?'가 아니라 '생명체가 맞기는 해?'라는 느낌이에요. 진짜로! 과학이 발전하지 않았던 한 500년 전, 1000년 전에 태어났으면 이 사람은 태어나자마자부터 '신'으로 추앙받았을 거야! 아 진짜 그렇게 생겼다니까? 진짜 내가 봤을 때 전 세계에 있는 모든 인류 70억 다 모아놓고 Top 3 꼽으라고 해도 무조건 꼽힐 얼굴이에요! 진짜 미친!! 얼굴이에요!!""",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10665170
2,28,디시인사이드,재종,독재다니다 왔는데 재종이 훨 나은듯,"학원이 커서 돌아다니는 맛이 있음
약간 대학 캠퍼스 느낌도 남
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249468
2,28,디시인사이드,재종,w관 부엉이입니당,재종 학사일정 파일 보내주실 분 있나욤?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591589
2,28,디시인사이드,재종,쫑 즌2 들음?,강대 재종에서 라이브 듣는데 과제 처내기 좀 버거우면 드랍하는게 맞나,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293286
2,28,디시인사이드,재종,재종 김재훈 듣는사람있음?,주간지 다 교육청이지?? 이거 다들 풂?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591561
2,28,디시인사이드,재종,김현우는 VOD 안 파네,이럼 그냥 재종 따라가는게 낫나 현우 들어보고싶었는데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591493
2,28,디시인사이드,재종,남들 다 의대가는데 나만 못갔어 나만공부못해,공익해서 이제는 시대재종도 못가,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591486
2,28,디시인사이드,재종,수리논술 재종만 들으면 부족함?,김기원 들어오는데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591379
2,28,디시인사이드,재종,올해는 재종 죄이반에서 엔반으로 바꼈네 작년 J -> 올해 N,"그런듯
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591358
2,28,디시인사이드,재종,지금까지 들어본 재종 수학쌤들중에,"성치경 권경수 이 두사람이 제일 잘맞았는ㄷㅔ
내가 아직 강김욱을 안들어봐서그런거임?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591319
2,28,디시인사이드,재종,평생 그읽그풀 해왔는데,"재종 국어수업 들으니깐 먼가 충돌되네..
막 주제를 찾고 대비 종속 어쩌구 하는데 어지럽네요
저같은 사람 없나요",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591280
2,28,디시인사이드,재종,68 > 88 > 100??,"수시러라 수능 ㅈ으로 보다가 작년 현역 때 9모 68 받고 충격받아서 수능 때까지 공부 ㅈㄴ 해서 88 받았음(적)
별개로 9광탈하고 재종 들어왓는데 타과목 병행해야하는 기준으로 현실적으로 수능 적100 가능함?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591277
2,28,디시인사이드,재종,재종앱 재배부 << 이거 뭔지좀알려주세요ㅠㅠ,"도대체 뭘 왜 재배부해준단거에요?
걍 꽁짜로 쥬나요?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591251
2,28,디시인사이드,재종,07마녀들이 안보이는 EU,씨발 내 주변 여고 인플루언서애 잡재종 갔다더라,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591076
2,28,디시인사이드,재종,박선 재종수업,"천체 나갈때는 개념 좀 자세히 하지? 그 우주론 파트 ㅇㅇ
그부분 개념 좀 약해서 작수도 거기 개념문제 틀렸는데
따로 인강 좀 듣는게 나으려나",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591055
2,28,디시인사이드,재종,컨텐츠 일정 재종앱에 안뜨는데,"어디서 보냐
시잘 빨리 엔서바 브릿지 벅벅하고싶어",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591035
2,28,디시인사이드,재종,재종다니면서 현우 라이브 끼는데,"공통 엑셀 살까말까
미적은 살꺼임",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590959
2,28,디시인사이드,재종,동네재종이나 근처독재다닐듯 ㅇㅇ 멀리는못감,숙식감당안됨 학원비 빼고도,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10665789
2,28,디시인사이드,재종,재종강사랑 단과강사랑 겹치는 사람 있음?,"단과 드랍해야하나...
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590900
2,28,디시인사이드,재종,재종 물1 왜 작년 보다 적냐,다 물2로 갔나,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590802
2,28,디시인사이드,재종,단과 신청한 강사가 재종에 들어오는데,"단과 드랍해도 되겠지?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590692
2,28,디시인사이드,재종,새터에서 여붕쓰랑 시대 얘기했는디 ㅁㅌㅊ임,"셋이서 노가리깠는데 한명 삼수생 나하고 다른애 재수생임
입시예기로 흘러가다가 시대얘기했는데 기숙이 어쩌고 재종이 어쩌고 이정도만 얘기함 ㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590465
2,28,디시인사이드,재종,재종 다닐때 6시반에 어떻게 일어났는지 모르겠다,수면 패턴 4시 취침 1시기상 몇달간 하니 정신을 못차리겠네,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590346
2,28,디시인사이드,재종,김강민 단과랑 재종 썰 다르잖아,"들어야됨 ㅇㅇ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590298
2,28,디시인사이드,재종,재종 투과목 인원 늘어난게 안좋은 이유,"평균 올라서 만표도 같이 떨어짐
8기까진 단과 없었는데 9기부터 단과 생김",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590273
2,28,디시인사이드,재종,강대재종 국어 문학 추천좀 ㅠㅠ,"문학적 감상보다 텍스트 정도만 파악하고 선지판단 위주로 하시는 선생님은 어떤쌤이 있으신가요 ㅠㅠ 강주하선생님 들었는데 넘 문학적 감상이라,,",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249307
2,28,디시인사이드,재종,서준혁 단과 정규반 커리,재종이랑 똑같음?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590137
2,28,디시인사이드,재종,인강 강사 품평회가 ㅈ도 의미 없는 이유,"인강 ㅈㄴ 안맞아서 그냥
인강 안듣고
중소 재종 수업만 들었슨
생명 사문 했는데
백호만 듣고 사문은 아예 독학
화작 미적 백분위
현역: 61 81
재수: 95 95
됐슨
그러니 다들 누가 뭐 누구 커리를 언제 얼만큼 끝냈다더라~
특히 현역이면 학교에서 다른 애들 인강 커리타고 진도 얼마나 나갔는지
본인이랑 비교 ㅈㄴ 하게 될텐데
다 ㅈ도 의미 없으니 본인 하던거 열심히만 하시길",https://gall.dcinside.com/board/view/?id=exam_new2&no=1833669
2,28,디시인사이드,재종,"정석민 파이널때 재종수업에서 강K,이감 해설해줌?",단과에서처럼 해주는건가?,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249303
2,28,디시인사이드,재종,강기원 강철중 김성호인데,"수학 적백 목표로 현우 라이브 끼는거 어떰?
현우 재종이랑 라이브랑 많이 다름?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590031
2,28,디시인사이드,재종,지1인강 1타 누구임?,재종은 유베인거 가정하고 수업하길래 담주동안 드랍하고 인강만 듣게,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589993
2,28,디시인사이드,재종,김재훈 겨특 다듣고 뭐해야하지,"마지막 수업시간에 뭐해야할지 알려주실 것 같기도한데
재종이 아니라서 재훈티를 계속 듣는 것도 아니고 다시 듣는건 해봐야 여특이나 추석특강 듣는 정도일텐데 뭔가 그 공백이 불안하네...
잘 배운 것을 기출에, 교육청에, 사설 등에 적용해보려고는 하지만 이게 왠지 나 혼자 삽질만 하고 있을 것 같고 불안함...
EBS도 분석서 사지말고 수특만 사서 스스로 context 뽑아봐라 고전은 어휘 정리 착실히 해두고 스스로 해석해보라고하지만 이 불안한 마음은 여전히 남아있다...
누구는 나를 보고 주체적으로 공부를 하라고 그러겠지만 강사/컨텐츠에 의존해서 착실히 따라가는게 좋은데 김재훈의 관점과 이탈되지 않으면서 살짝 얹어나갈 수 있는 강사가 누가 있을까...",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293069
2,28,디시인사이드,재종,재종 오카방 찾아보다가 심연 발견,아 이건 뭐노..,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589903
2,28,디시인사이드,재종,종민쌤 큐이디 확통 만들어주세요,"재종도 확통반 들어가시잖아요 ㅜㅜ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293041
2,28,디시인사이드,재종,로얄44 시대재종오면 역대 법사 top3이내 가능?,ㅇㅇㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589684
2,28,디시인사이드,재종,나 ㅈㄴ 재종체질고닉…?,먼가 잘 맞는것같은디,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10663287
2,28,디시인사이드,재종,현정훈 재종이랑 단과 스팀팩 많이 다름?,단과가 더 많나?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589587
2,28,디시인사이드,재종,시대에 의반수가 많음?,시대인재 대치재종에 의대 학고반수 많나요?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589546
2,28,디시인사이드,재종,아니 재종에서 연애하는 애들 ㅈㄴ 많다고 들었는데,분위기 클린하네 너무 좋다 이거 언제까지 가냐 수능날까지 쭉 갔으면 좋겠다,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589438
2,28,디시인사이드,재종,재종물2현정훈은 질문카페같은거없나요,?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589335
2,28,디시인사이드,재종,시대견들은 들어라,"시대재종이 더 좋다 뭐하다 하는데
솔직히 강대만 다녀도 수능만점 거뜬할 듯 ㅋㅋ
ㄹㅇ 아무나 잡아들어도 앵간한 동네 1타는 바르네
작년애 시대 단과에 월 400식 꼴아박았었는데 지금 와서 보면 강사 거품 ㅈㄴ껴있다는걸 느낌
먼가 엘리트된듯 기분좋아서 공부도 잘된더.
우리모두 목표이루자",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249174
2,28,디시인사이드,재종,출산하는 여성분들 전 존경합니다,"재종수업시간에 배아픈채로 80분동안 참는데 진짜 죽고싶었어요 ㅋㅋ
출산은 이 배아픈거의 최소 10배는 될텐데
만화책에서 보면 아이 낳고 죽는 여성분들 종종 계신데 그게 과장이 아닌 것 같기도 하네요",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589198
2,28,디시인사이드,재종,재종사람들은 왜 다 칙칙한 옷을 입을까,오늘 쨍한옷 입은 사람 보니 다른사람들이 죄다 칙칙해보임,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589157
2,28,디시인사이드,재종,작수 평균 4등급의 하위권의 일주일 수업 후기(열심히썼어...),"작수 45245
영어덕에 턱걸이로 들어옴ㅎㅎ 어휘력 딸려서 양해부탁
국어
독서: 이창훈
사람없을것같고 직접 고닉파서 홍보하는 조교에 감화되서 이정수 대신 듣기로했다. 시험장에서 글을 읽으며 어떤생각들을 해야하고 실전적인 행동강령?을 알려주셔서 좋앗다. 매 수업마다 하나의 메시지를 전달해주신다는데 기대가 된다. 과제는 하루 문학 독서 합쳐서 2 3지문에 live 독해라고 창훈쌤의 사고과정이 담긴 해설이 담겨있다. 이게 좀 좋은것같다. 단지 아쉬운점은 과제장 폰트가 시험지 글씨체가 아닌 그냥 고딕체라서 괴리감 느껴진다.. 인원은 많지 않았고 5~60명? 이정수가 좋다길래 고민중이다. 오늘 정수쌤 들은사람 후기좀
문학: 고광수
신기한게 발음이 그닥 좋지도 않고 말이 빠른데도 수업에 엄청 몰입됐다. 잡담이 90퍼였고 스탠딩 코미디같아 재밌었다. 잡담하느라 마지막에 20분에 뭔가 몰아치셨는데 너무 빨라서 잘 못느꼈다. 그래도 강의력은 엄청 좋으신것같아 기대가 된다. 과제는 없었다. 인원은 생각만큼 많지 않았다. 130명? 생각보다 쾌적했다.
국어종합: 정미영
쌤이 발랄하고 귀여우시다. 여기선 호불호가 갈리는것같던데 난 글 자체를 잘 읽는법을 알려주셔서 매우 좋았다. 뭔가 하라는대로만 하면 될것같은 느낌? 또 과제를 뭉탱이로 주시는데 과제 하는법이랑 해설이 매우 상세하게 적혀있어 감탄했다. 12월부터 입소하기 전까지 2개월동안 이승모 단과를 들었었는데 강의력은 승모햄이 좀 더 낫지만 자료는 미영쌤이 압도적인것 같다. 인원은 4~50명 정도로 적어서 쾌적했고 국어 수업중에 제일 마음에 들었다.
수학
수1: 유명환
강의 프로필은 병약해보이시는데 몸이 좋으셔서 놀랐다. 톤이 개성있어서 듣기좋았고 썰푸는게 재밌었다. 아무래도 4등급 이하를 타겟팅한 수업이라 그냥 인강 기본개념 수업과 차별점을 못느꼈다. 근데 5등급따리가 들을 수1 수업은 이것밖에 없기에 그냥 들을것같다. 자료도 본수업 필기랑 손글씨 해설이 담긴 워크북을 주셔서 숙제할때 좋을것같다. 인원은 생각보다 매우 많았다. 수학 고자가 이렇게 많을줄 몰랐다. 401호 꽉참ㄷㄷ
수2: 최병규
제일 반전이었다. 딱히 기대 안했는데 사담 거의 안하시고 오티 잠깐하고 바로 수업 시작하셨는데 강의력이 되게 좋으셨다. 내가 5등급인데 그 수업에 한해서 잠깐동안 15 22급의 수2 킬러를 이해할 수 있었다. 여러 스킬? 팁들을 알려주시는 도구정리식의 수업인듯 했다. 그래서 하위권에게는 생소한 개념들을 마구 알려주시는데 좀 어려웠다. 본교재 난이도도 킬러로 도배되어있어 당황했다. 3~4등급 타겟팅 수업이라기엔 어려운듯하다.
그래도 차근차근 쉽게 설명해주셔서 좋았고 작년 후기보면 자료가 좋았다는데 열심히 버텨볼 생각이다.(이번주에는 주간지가 안나왔다.) 참고로 조퇴해서 복영으로 봐서 인원이 어느정도인지는 알 수 없었다.
기하: 정병훈
5등급이 왜 기하하냐고 할수있는데 그냥 확통이 싫어서 선택했다.(ㅎㅎ) 우선 기하수업인데도 공통자료들을 주셔서 문풀양 부족할 걱정은 안해도 될것같다. 사담이 많으셨는데 개인적으로 좋아하는 쌤이라 재미있게 들었다. 수업 내용도 이차곡선 문풀 기준을 명확히 잡아주시고 여러가지 풀이를 보여주셔서 유익했다. 단과 영상,자료도 뿌리시고 과제도 전부 손풀이 영상을 제공해주셔서 재종에서 정병훈의 기하를 들을수 있음에 감사할 따름이다. 인원은 기하라 거의없을줄 알았는데 생각보다 많았다. 2~30명? 폐강될 걱정은 안해도 될것같다.
영어: 고연승
우선 쌤이 예쁘시다. 자료도 단어장, 주간지, 하프모고 등등 뭉탱이로 많아서 딱히 다른 뭘 해야할 걱정은 안해도 될것같다. 수업내용도 선생님만의 독해법과 용어를 막 알려주시고 문제풀게 시키고 해설하시는데 체화하면 무적일것 같다. 근데 사람이 진짜 개많다. 내가 듣는 유일한 이원화 수업이었고 이동수업때 검정색 단어장을 들고다니는 사람들이 많이 보이는것이 대부분 고연승쌤을 듣는듯 하다. 개인적으로 굳이 영어를 닭장에서 듣고싶진 않아서 고민이 된다.
탐구
지구1: 김진영
강대 지구의 대표강사답게 강의력이 매우 좋으셨다.(그리고 쌤이 귀여우시다) 당연히 상위권 위주 수업답게 개념은 간단히 설명하시고 바로 실전적인 문풀법을 알려주셨는데 머리가 깨지는듯 했다. 오지훈쌤 강의로 미리 예습을 해야할것 같다. 자료는 개념서와 필기노트, 주간지, 모고를 주셨는데 필기노트 퀄리티가 매우 좋아서 놀랐다. 수능장에 필기노트만 가져가도 될것같다. 단과 복영도 뿌려주셔서 열심히 복습하면서 따라가면 지구황이 될수 있을것같다. 사람은 당연히 꽉찼다.
지리: 이기상
사탐이라 인강으로 대체했다. 이기상 최고
열심히 썼엉.. 궁금한점 있으면 댓글 남겨줘(너무 심한말은 하지 말아다오)
유익했으면 개추",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249140
2,28,디시인사이드,재종,재종다니면서 단과,"듣는사람익음?
라이브낄까하는대 너무별로라 강사들",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589012
2,28,디시인사이드,관리형독서실,관독다녀서 피부관리 은근 안되는거 ㅈㄴ 짜증나는데,"이거때문에 진지하게 관독 끊을지 생각중
걍 집근처 독서실갈까하고",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10665798
2,28,디시인사이드,관리형독서실,형은 도서관 독서실 스카를 떠돌아다녀,"원래는집앞스터디카페한곳에서
서식할라고했었는데
한달만넘어가도
관리하는새끼한테
문자전화테러질오는거때매빡쳐서
여기저기떠돌아다니고있어",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10665071
2,28,디시인사이드,관독,관독 앞자리 드릴 푸네,"며칠전엔 이해원 n제 풀더니만 수학 백분위 98 진동하는 n수생인가? 근데 생긴건 부남같이 생기긴함 뚱뚱하고 안경쓰고
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666098
2,28,디시인사이드,관독,관독다니면서 제일 좆같은게,피부관리를 못함,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10664586
2,28,디시인사이드,시대인재,한달 사교육비 2천은 ㅋㅋㅋ,"가만보면 뉴스에서 사교육 카르텔 이러면서 시대인재 이런곳만
패는게 ㄹㅇ 골때림 진지하게 수시도 만만치 않은데",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591341
2,28,디시인사이드,시대인재,시대인재 50퍼장학 스투 노장학인데,스투로 옮기먄 병신임??,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249420
2,28,디시인사이드,시대인재,생각해보니까 유신쌤 메튜효과에 글 쓰고 싶었는데,"수능 망하고 우우 거리다 3달 지나버림
완전 깜빡했네
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591293
2,28,디시인사이드,시대인재,부엉이는 자는 얼굴이 젤 귀엽네,"흠냐링
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591269
