월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
3,7,디시인사이드,재종,논술,"재종에서 하는 논술로 준비하면 부족함?
논술 단과 다닐까 고민중인데 의견좀",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606237
3,7,디시인사이드,재종,강동구 상일동에서 재종 통학 ㄱㄴ함?,ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606160
3,7,디시인사이드,재종,재종이랑 단과 강사 겹치는 사람 있냐,"인기 많아서 단과 신청해서 듣고 있었는데 재종에 또 들어오네...
가르치는 거 별 차이 없던데 드랍하는 게 낫나?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606073
3,7,디시인사이드,재종,"단과 여러개 들으면 부라 쓸 수 있나요,,??","재종 왜 다니죠,,?? 단과 여러개 + 부라 조합 ㅆㅅㅌㅊ 아닌가요,,??",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606068
3,7,디시인사이드,재종,근데 재종에 작년 기숙 옷 입고오는건 왜그러는거냐,"돈많다고 자랑하는거?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606051
3,7,디시인사이드,재종,재종 개강한지 2주째인데,주말 재종 안가십니까..?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606045
3,7,디시인사이드,재종,시대기숙이나 갈까,자취방+재종비용합하니깐 기숙이랑 비슷한것같은디,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606015
3,7,디시인사이드,재종,아니근데왜,"시대 재종에서 난이도 쉬운 수업을 원하는거임?
언제부터 시대가 4등급 이하애들 수업 듣게하는 곳이였냐
항의전화하지마라 내 수업 방해된다",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605615
3,7,디시인사이드,재종,근데 사탐런하라는건 이해는 되는데 시발,"사탐런 퍼거<< 이새끼들은 애미가 기화된건가 정체가 뭐임?
사탐런이라는 행위를 사랑하고 수호하는 새끼들 한 둘 시대갤에 보이는데 정신병걸린거냐
뭐 뛰어서 재종가기 퍼거, 10분 늦게 퇴원해서 쾌적한 퇴원길만들기 퍼거 이딴 종류 같은데 ㅅㅂㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605593
3,7,디시인사이드,재종,재종에서 버릴수업이 없네,"맘에 안들어도 적당히 ㄱㅊ아서 듣게되는거같음
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605441
3,7,디시인사이드,재종,광수햄 특강 수업 영상 추가 제공해준다고 했는데,"어케 받음?
난 재종생 아니고 단과만 듣는데...",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252454
3,7,디시인사이드,재종,사실 재종 주말 스탭 시킬 줄 알고 지원한건데,"단과 들어가면 좃뺑이 쳐야 되잖아
우으…
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605376
3,7,디시인사이드,재종,현역들 너네 공부 열심히 하냐?,"어지간해선 진짜 재수생 못이긴다
작년에 성적 잘나온다고 기고만장해서 학교에서 자고 밤늦게까지 딸치고 유튭보고 독서실에서 친구들이랑 놀고
물론 공부 열심히 하긴 했지
근데 완벽을 기하진 않았고 진심을다해 정진하진 않았다
결국 수능때 커리어로우찍고 연공걸고 재종옴
수능장에서 실력발휘를 가능하게 하는건 실력이 아니라 얼마나 진심을다해 열심히 했는가임
너네가 실전개념 처음듣고 체화중일때 재수생들은 무서운속도로 달리고 있음
그러니까 진짜 제대로 하셈
그주에 배운건 진짜 남한테 설명할 수 있을정도로 완벽하게 체화하고 숙제 밀리지 말고 전부 다해라
안그러면 재수생 이길수가 없음
여긴 시작부터 너희보다 훨씬 잘하는 사람들이 진짜 열심히 하거든
마음 독하게 먹어야 재수생이랑 게임이 된다 진짜로
너넨 재수 못하니까 진심으로 해주는말이야",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295418
3,7,디시인사이드,재종,정병훈<<의외로 재종 오면 인기 많을거같은데,"가형시절 딥마인드, 스러너 호훈모 아카이브, 의논 변형으로 수업
서바 월례 최초풀이 제공
스러너 34회분, 절반은 현장응시 후 현장해설
단과로는 모르겠는데 재종 한자리 포지션으로는 인기 충분히 있을만하지 않냐 발상 수집+컨텐츠면 나쁘지 않은데",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605353
3,7,디시인사이드,재종,공부도 못해서,"재종가서 수업 듣는 주제면
강사나 빨아야지",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605331
3,7,디시인사이드,재종,혹시 재종까지 편도 1시간이상 걸리는게이있냐???,주말에도 걍 재종가서 자습하냐 아니면 스카가서 자습하냐,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10696223
3,7,디시인사이드,재종,힐링시간>>재종에서 의외로 중요함,이동선을 난 킵하겠다 맨이야,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605307
3,7,디시인사이드,재종,재종은 오히려 육각형보다 스텟 몰빵인 강사가 낫지않냐,부족한 부분 혼자 못채워먹는 현역도 아니고ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605199
3,7,디시인사이드,재종,시대재종에서 대면ta는 어케씀?,못씀?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605171
3,7,디시인사이드,재종,왤케 재종 가고싶지,"재종이편해
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605162
3,7,디시인사이드,재종,"시대 재종 그만두고 왔슨뇨,,","서준혁쌤 박쫑느쌤(공통) 현정훈쌤(물1) 들을건대
기하는 단과같은거 없나요,,?? ㅜㅜㅜㅜ,,",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295394
3,7,디시인사이드,재종,걍 올해는 ㄷ강 쓸까,재종1년 단과1년 박았는데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605071
3,7,디시인사이드,재종,영어공부 어떻게 해야할지 감도 안잡힘,"외국살다와서 항상 시간 30분 넘게 남기고 100점 맞다가
작수 95맞고 충격먹어서 올해 재종온김에 수업도 듣고 공부해보려 하는데
쌤들이 뭐 주목해라 이런 스킬? 같은거 알려주는데 뭐가도움되는지 잘 모르겠음
성적 어떻게 올려야되냐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604915
3,7,디시인사이드,재종,재종 현정훈,"스팀팩을 왜 대체 추가 문제를 안주고
기출 파트만 주는거임
저거때매 라이브끼기도 뭐하고 진짜 애매하네
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604821
3,7,디시인사이드,재종,한세지하면 재종 괜찮은듯,사탐 무조건 이승헌 들어오니까,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604747
3,7,디시인사이드,재종,근데 시대 재종 다니면서,"옆자리 앞뒷자리 대화 한 번이라도 해보냐
부라 짐 뺄 때 말곤 잘 안하지?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604724
3,7,디시인사이드,재종,스블 필기노트,"현강에서는 그냥 주는거임?
현강버젖이랑 인강 버전이랑 다름?
재종은 안 주나",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295361
3,7,디시인사이드,재종,범바오 필기노트 줌?,필기노트 나왔던데 재종에서 주나,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252365
3,7,디시인사이드,재종,생과맨 재종에서는 진도 어케나감??,단과랑 똑같이하는건가?,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252326
3,7,디시인사이드,재종,시대 라이브 시대컨 질문,물리 좀 자세히 들을려고 현정훈 시대라이브 들을려고 하는데 볼텍스 기대기출 브릿지 이런것도 사야되던데 어차피 재종에서 주는게 왜 사야되노 ㅠㅠ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604492
3,7,디시인사이드,재종,이기상쌤 개념진도 언제까지 나가냐,"강대 재종수업 이게 이렇게되면 수능날까지 개념만 보다 갈 것 같아갖고 걍 세지는 혼자 할거임
세지를 현역때 한번 해서 어느정도 알기는 합니다 모고도 2에서 높은 3 계속 뜨다가 수능날 망가졌는데
개념 복습용으로 들을건데 언제까지 나가시냐
암기법 이런거는 다 개념 강좌에서 뿌리나",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252294
3,7,디시인사이드,재종,재종 오니까 명품들이 많이 보이는데,"별의별 명품들이 즐비함
근데 몇몇 애들 제외하곤 태가 안나서 구매욕구 떨어짐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604396
3,7,디시인사이드,관독,지금 걍 관독 한교시 째고 한일던 볼까 생각중,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10697825
3,7,디시인사이드,관독,내가다니는 관독 28만원인데,"앵간한 독재들보다 나음 ㅇㅇ같은곳보다 훨나은듯
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10697574
3,7,디시인사이드,시대인재,시대인재는 성대 26학번을 환영합니다,"라스트 댄스, 가야겠지?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607253
3,7,디시인사이드,시대인재,시대인재 다니는 사람만 이갤 사용하는거임?,나만 독서실에서하는겨?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607026
3,7,디시인사이드,시대인재,내가 경시 훌리긴 해도,"https://m.dcinside.com/board/sdijn/2606954
수능 미적 적분퍼즐vs올림피아드
- 시대인재 N 재수종합 마이너 갤러리
뭐가 더 발상적이냐
m.dcinside.com
이건 좀; 비빌걸 비벼야지
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606977
3,7,디시인사이드,시대인재,동신대 한의대 <<< 절대 오지마라,"한의대생끼리는 괜찮아도
주변 인프라
학교 시설
다른학과 학생 평균
모든게 싹다 시대인재 가고싶어지는곳임",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606833
3,7,디시인사이드,시대인재,애니자짤에 애미뒤진 유아퇴행 말투 쓰는 애들 갤로그 가보면,"대부분 한석원 갤러리, 시대인재 갤러리에서만 활동했던데
실제로는 씹돼지 한남 새끼들일텐데 그러는 이유가 뭔가요",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606623
3,7,디시인사이드,시대인재,부남 야구보는중,"한일전이야
5ㄷ5네 지금
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606501
3,7,디시인사이드,시대인재,ㅂㅌㅅ는 왜 이름이 ㅂㅌㅅ임?,성적만 보면 시대인재 최저점 아니노? 밸리로 개명하세요,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606333
3,7,디시인사이드,시대인재,시대인재가 권장하는 수학 브릿지 권장시간,30분컷 못하면 반성하도록.,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295515
3,7,디시인사이드,시대인재,시대인재가 권장하는 수학 브릿지 제한시간,30분컷 못하면 반성하도록.,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2606205
3,7,디시인사이드,시대인재,부남들이 왜 대체로 못생기고 사회성 떨어지는지 알겠음,"못생겼으니까 학교에서 친구는 없고,
공부도 어중간하게 해서 선생들이랑 관계도 안 좋고
수시는 글러 먹은 상태로 인생을 살아서
난 정시한다고 자위를 하는거임
난 수시 하는 너네들과는 달라. 나는 실력으로 수시하는 애들 압도한다. 정시는 상한선이 없더고 생각한 후
정시에서 쓴 맛을 보고
시대인재 들어간 다음(시대인재 들어갈 정도의 전장을 받거나 부모 지원이 있으면 다행 ㅇㅇ 그것도 없는 애들이 태반)
하는 짓이 고작 커뮤질",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605781
3,7,디시인사이드,시대인재,4등급도 시대인재 제일 낮은 반에 들어갈 수 있음?,ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605604
3,7,디시인사이드,시대인재,시대인재 라이브 수학이랑 물리중에,"뭐듣는거 추천?
돈없어서 하나밖에 못들을듯
과탐 어차피 운빨좆망겜인데 수학 듣고 적백 도전해볼까
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10696545
3,7,디시인사이드,시대인재,병훈이 왤케 불쌍하지,"두각+인강8타여서 너무 까이는듯
시대인재에 있었음 최지욱처럼 빠 존나 많을거 아니야
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605383
3,7,디시인사이드,시대인재,"시대인재는, 냉정히 차근차근히 이야기를 시작하였다.","재종학인 자기가 부남을 진작 적백으로 만들지 못한 것이 잘못인 것,
대학에 가려면 자기가 미적과탐을 가르치기보다 부남이 미적과탐을 버리고 확통사탐으로 오는 것이 순리인 것,
과탐은 나날이 표본이 썩어 가나 지능이 부족하여 컨텐츠의 삼분지 일밖에 수용 못하는 것,
지금 시국에 과탐을 하기란 거의 불가능의 일인 것,
마침 대학 가기 편한 자리에 사탐 하나가 난 것,
꿀통이었던 과목인데 전체가 담요단이라 런할 가치가 충분한 것,
사탐은 담요단과 문과허수들의 도피처로 꾸미었던 것이라 유사이과로 변장하기에 용이한 것,
각 과목에 허수가 다 들어온것,
그러면서도 공부량은 적은 것,
적기는 하나 하루에 두 시간이라, 지금 과탐을 버리면 하루 5시간 쯤은 나오겠지만 그것은 사탐을 고르는 것과,
개념강의를 찍먹하는데 다 들어갈 것이니 하루 두 시간은 따로 있어야 할 것,
과탐을 계속 한대야 일 년에 고작 백분위 2의 실리가 떨어질지 말지 하지만 과탐을 버리고 사탐만 해 놓으면, 적어도 일 년에 백분위 10씩은 이익을 뽑을 수 있는 것,
공부시간만 있으면 대학은 이담에라도, 의대 가까이라도 얼마든지 좋은 곳으로 갈 수 있는것......
부남은 시대인재의 의견을 끝까지 잠잠히 들었다. 그리고,
""기출이나 가져와라. 나두 좀 생각해 봐야 대답하겠다.""
하고는 다시 부라로 나갔고, 떨어졌던 브릿지를 꽂아놓고야 들어와 그도 점심상을 받았다.
(중략)
""네?""
""천금이 쏟아진대두 난 미적과탐은 못 버리겠다. 내 작마께서 손수 이룩허시는 걸 내 눈으루 본 선택과목이구,
내 강사께서 손수 피땀을 흘려 모신 돈으루 장만허신 교재들이야. 꿀 빤다고 어디가 꿀통 같은 게 있구, 사탐 같은 걸 해?
화1에 선 1컷 50은 화뚜기님께서 만드신 거구, 저 물1의 표본은 현정훈께서 만드신 거다.
그 표본 밑에 설 때마다 난 그 어룬들 동상이나 다름없이 경건한 마음이 솟아 우러러보군 헌다.
미적과탐이란 걸 어떻게 일시 이해를 따져 버리고 스테이하고 허느냐? n제 없어 봐라, 서바가 어딨으며 컨텐츠가 어딨는 줄 아니?
과탐은 천지만물의 근거야. 시간 없다구 과탐이 뭔지두 모르구 욕심만 꿀통 쪽으로 사 모시기만 하는 사람들,
돈놀이처럼 변리만 생각허구 제 선택과목들과 그 실모와 어떤 인연이란 건 도시 생각지 않구 헌신짝 버리듯 하는 사람들, 다 내 눈엔 괴이한 사람들루밖엔 뵈지 않드라.""
""......""",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605200
3,7,디시인사이드,시대인재,일어났음,"근데 세상이 빙글빙글 도네.
다시 잘래.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605121
3,7,디시인사이드,시대인재,강기원 어싸 가격 주당 얼마임?,"중고 거래 이런 거 말고
실제 시대인재온애서 라이브반으로 살때
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295393
3,7,디시인사이드,시대인재,폰 베터리가 없어 ㅜㅜ,"꽂기 귀찮은데 어쩌디ㅜㅜㅠ
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605025
3,7,디시인사이드,시대인재,잘래,"구남이들 잘자 안녕 ㅂㅂㅂㅂㅈㅂㅈㅂ
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605021
3,7,디시인사이드,시대인재,ㅜㅜㅜㅜㅠ,"새벽갤이 죽었어즈누ㅜㅡ누
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605016
3,7,디시인사이드,시대인재,자다가 토하면 어캄??,"나 죽늕거야? 미리 토하고 잘까?
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605013
3,7,디시인사이드,시대인재,캬갸의,"웅
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605012
3,7,디시인사이드,시대인재,미안학,"근데 순 10병 먹으기 진짜 죽을건같ㅇ
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2605009
3,7,디시인사이드,시대인재,시대인재의 유일대항마. 읭구스재수종합학원입니다.,등록하실분댓글달아주세요,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604678
3,7,디시인사이드,시대인재,내일,내일 시대인재 단과 신청임? 뭐 개강함?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604573
3,7,디시인사이드,시대인재,시대인재로 돌아가고싶어요,"친구 못만들어서 외로워요
기숙사는 싫어요
너무 춥고 배고파요
엄마아빠랑 치킨먹고싶어요
시대로 돌아가서 부남들이랑 서바이벌 풀고싶어요
내일 일어나면 눈앞에 서바이벌이 있으면 좋겠어요",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2604560
3,7,디시인사이드,독학재수,대학 도서관 ㅈㄴ 좋네,나만의 무료 독학재수학원 :),https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10695205
3,8,디시인사이드,러셀,러셀 더프신청했는데 왜 아무것도 안알려줌 ??,"몇시까지인지 어디로가면 되는지
이런거 하나도 안알려주농 ..
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=296189
3,8,디시인사이드,러셀,근데 커뮤가 은근 인생에 도움이 됨,"고2 3모 46733시절에 친구가 보여준 오르비,포만한 보고 수능공부가 재밌어보여서 시작했는데 그해 11월에 러셀 모의수능 보고 33622찍음 분명히 공부 첨 시작했을때는 중경외시 ~ 건동홍만 가도 ㅈㄴ 만족 + 인생의 목표였음
근데 시대갤 보고부터 서성한 미만은 대학으로 안보이고, 뭐 장학만 잘 받고 몇수를 조지던지 걍 등골브레이커가 아니라면, N수가 나쁜게 아닌것 같아짐 ㅇㅇ.. 이렇게 우주초월로 높아진 목표 덕분에 윈터시즌에 하루 평균 12시간동안 개빡공했음
고맙고 붱이님들아.. 11기로 만나진 맙시다^^
참고로 지금은 대깨설임 ㅇㅇ 갈때까지 조질려고",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609513
3,8,디시인사이드,러셀,대전 러셀 얼음 먹지 마라,"얼음 얼마 안 남았을 때 스쿱으로 푸는데
냉동고 안 닦는지 밑에 먼지랑 뭐랑 가득하더라
먹지 마라..",https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46919
3,8,디시인사이드,러셀,러셀은 연애하기 안좋다,단과 빼면 거의 독재 느낌이니까 다들 공부에 집중하고 면학 분위기 좋은거같은데 다른 재종은 다른가?,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46915
3,8,디시인사이드,러셀,아니 알바 아니고 신성규 어제 러셀의무시수땜에 들음,"삼각함수 괜찮았고 수2 교재 보는데
뭔 이상한 거리곱 여러개 적분공식 있어서 혹시나 궁금해서 물어본거임
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295842
3,8,디시인사이드,러셀,그래 나 대치에서 대치러셀 다녔어,그리고 수능 커하 받았어,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10701214
3,8,디시인사이드,러셀,러셀에 드릴 제본해가지고 가면 어케됨,"ㅇㅇ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10699652
3,8,디시인사이드,러셀,담임들 학력이 어케됨,"그래도 입시학원인데
스카이는 되나 싶다가도
스카이 나와놓고 러셀에서 담임 할 이유가 없어보임..",https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46899
3,8,디시인사이드,대성,4규 대성패스없어도 풀어도됨??,해설지잇나,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10704932
3,8,디시인사이드,대성,대성 동시접속 안되냐?,"패드에서 쓰는대 폰이나 컴터로 로그인하려면 단말기 설정하라네
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10704835
3,8,디시인사이드,대성,홍준용 <<< 부남상위 2%아님?,"중의
대성1타
존잘",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609206
3,8,디시인사이드,대성,니들 국어 ebs 누굴탈거임?,난 대성인데 누구타지,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10704208
3,8,디시인사이드,대성,물1 역학,"내신인데 지금 방인혁으로 개념 끝내고
N제 좀 풀어볼라하는데
뭐 추천??
역학 쪽 보완하고 싶음
메가 대성 상관x",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=296066
3,8,디시인사이드,대성,대성 형님들 한주 수고 많으셨습니다!,"벌써 강남대성에 온지 2주차인데
이번 한주 괜찮으셨나요?
벌써부터 실력이 슬슬 올라오는분들도 계시겠지만
아무래도 대부분에게
2주란 시간은
뭔가 바뀌기엔 너무나도 짧은 시간이죠
지금당장 힘들고 지칠수밖에 없지만
무언가 보여줘야된다는 생각보단
천천히 지금까지의 본인 실력을
점검하는 시간이었으면 좋을거 같습니다
어떻게 옷깃을 스칠정도의 마찰로 불을 지필 수 있겠습니까
불안해하실 필요도 스트레스 받을 이유도 없습니다
올 한해 후회없이 최선을 다해
먼 훗날 본인이 본인의 재수생활을 회고했을때
‘정말 내가 무언가를 이정도로 할 수 있었구나’ 생각이 꼭 들면
좋겠습니다
다음주도 화이팅! 다들 좋은 결과 있길바래요",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=253039
3,8,디시인사이드,대성,대성학원도 마스코트 인형을 지급하라!!✊✊✊,학생들의 수면권을 보장해라!,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=253016
3,8,디시인사이드,대성,"호옥시,, 강대 수학쌤들 티어 정리 좀 해주실 수 있으신가요,,??","작수 2컷따리 허수구요,, 작년엔 대성 인강으로 병호쌤 들었슴니다,,!! 기하러에요,,
강호길쌤?만큼은 절대 피하라고 들었는대 진자 별루신가요,,??",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=253015
3,8,디시인사이드,대성,국어 주건지 추천좀 대성있,ㅇ,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10703571
3,8,디시인사이드,대성,대성 인강 확통개념 컴팩트한걸로 추천 좀,고1때 조합 순열 경우의 수 기억나긴하는데 확통쌩노베임 수논용으로 최대한 빨리 돌릴 수 있는걸로 추천 좀 해주라,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295989
3,8,디시인사이드,대성,강K는 어려운 시험지 내는거에 심취해있는 병신모의고사니까 까는거지,"강남대성 애들 봐봐라
수학 2~4 ㅅㄲ들이 널리고 널렸는데
거따가 7월부터 1컷70따리 시험지 내면
잘도 애들이 받아들이고 풀겠다 ㅋㅋㅋㅋ
강K는 어렵게 내는거에 심취해서 학원 재원생들 수준 고려 1도 안하고
그냥 모레주머니 원툴에 어려운거로 바이럴하는 모의고산데
너무 좋은 모의고사겠다 그치그치 ㅋㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295969
3,8,디시인사이드,대성,국어 종합 홍지운vs정석민,대성 인강에 찾아봤는데 홍지운 구원의 서막 먼저 한번 보라고 해서 봤는데 이미 마크같이 표시하는건 내가 하고 있는거라서 잘 맞을 것 같음. 정석민 비독원 베이스도 들어봤는데 뭔가 국어 비문학보다는 내가 준비했던 인논처럼 가르치는 느낌도 있어서 친숙한 것 같아. 독서랑 문학은 각각 류재민 고광수 선택했는데 수강생들 있으면 의견 한마디씩 남겨주면 고마워,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252961
3,8,디시인사이드,대성,확통 노베인데 개발점으로 개념떼는게 제일 괜찮음?,대성패스밖에 없는데 어떻게함,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295926
3,8,디시인사이드,대성,방인혁 완자 물1 강의 어디서들음?,대성패스 사고 내신대비로 완자 들으려하는데 안보이노,https://gall.dcinside.com/mgallery/board/view/?id=waterlee1&no=75058
3,8,디시인사이드,대성,그새끼 대성오면 몇 타 할거같냐 ㅋㅋ?,4타?,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10702799
3,8,디시인사이드,대성,근데 여기 대성갤,"수험생 커뮤니티인 거 치고는 ㅈㄴ 건전한 거 같음
옆동네 시대갤은 진짜 ㄹㅈㄷ인데 여기 진짜 깨끗함
청정수여~
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252945
3,8,디시인사이드,대성,노베한테는 대성 이미지만한 강사가 없는듯,"일단 커리 탄탄하고 이미지 커리 열심히 따라가기만 하면 등급 오름... 밀리거나 늦거나 하는거 없고 노베부터 상위권까지 커리 쭉 연결되는게 진짜 좋은듯 그렇다고 이미지 강의력이 딸리는것도 아님
조교 Q&A도 질문 답변 개빠르고",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10702359
3,8,디시인사이드,대성,대성 N수패스 인증 작년 수능성적표만 되나요?,"대학교다니다가 올해 수능보려고 준비중인데 작년 수능 성적표말고는 인증 안되나요? 메가스터디는 학생증으로 가능하던데
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10702357
3,8,디시인사이드,대성,너네 넘 귀여유ㅓ,"첨엔 버러지같은 글만 싸는줄알았는데
강대 오고 대성갤에서 정보찾으려고 입문햇음
남자애들 작마 넘 좋다 공부때매 우울해 찡찡
작법글 나오면 자기인가 기대하는 눈치로 댓글쓰는게 꽤 순수해보여서 귀여움
원래 음지글 많이 보고살아서 그런가
곧 봄이라 그런가 ㅈ된건갸 이거..",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252921
3,8,디시인사이드,대성,듣지도 않은 인강 수강평 쓰는 심리가 뭐임?,"어떤애가 메가 대성 거의 모든강사 수강평 진도율0% 존나 장문으로 쓰고다니던데
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10701802
3,8,디시인사이드,대성,대성 3배속 기능 ㄹㅇ감다살,ㅈㄴ좋음,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607920
3,8,디시인사이드,대성,대성애들 열등감 ㅈ되네,"대성갤에 누가 ws 시간표 올렸는데
댓글: 저걸 돈주고 처듣노
대댓글: 에이 그래도 전장이면 들을만하지
ㅋㅋㅋㅋㅋㅋㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607913
3,8,디시인사이드,대성,대성에서 호감고트는,"인혁이형임
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10700924
3,8,디시인사이드,대성,우리 대성친구도 힘내,.,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252825
3,8,디시인사이드,대성,대성친구들은 국어 누구들음?,누가좋냐,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252823
3,8,디시인사이드,대성,대성갤가서 시비털고 있는데,시비가 잘 안털리노,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607819
