월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
2,21,디시인사이드,재종,W관 감사해요 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,상쾌한 재종생활입니다 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2570059
2,21,디시인사이드,재종,아 씨발 재종라이프 존나 기대되노!!!!!!!!!!!!,어흐어흐마,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2570031
2,21,디시인사이드,재종,D270인데 아직도 시작안했다고ㆍㆍ,"근데 재종들 개강이 다음주 월요일부터니까
아직 돌이킬수없게 늦은건 아니라고 믿지ㆍㆍ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10632195
2,21,디시인사이드,재종,ㅈ2나붕이님 마지막 기회입니다,휴학하고 재종 등록하십쇼,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569934
2,21,디시인사이드,재종,틀딱이 알려주는 재종마녀 번따법 (부남들 필독),"어렵게 생각말고 중간정도생기면 용기만 가지고도 번따가능함
시도를 해라. 무조건 혼자있을때를 노려라 그게 성공의 비밀이다 번따실패는 거의 안되니깐 도전해보도록",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569890
2,21,디시인사이드,재종,근데 재종평가,1등은 누구임?,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=289934
2,21,디시인사이드,재종,지방러인데 질문드려요,"시대라이브만으로도 시대 전체 컨텐츠 받을 수 있나여? 물론 재종 전용 서바이벌 같은건 말고
그리고 서바기간 라이브가 어떻게 운영되나요?
지금 시대라이브 하는것 마냥 강사 각각이 라이브반 열고 자기 컨텐츠 + 서바이벌 모의고사 이런 식으로 수업하는건가요? 현강이랑 똑같이?
알고 계신 분들 답변 주시면 감사드리겠습니다
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569882
2,21,디시인사이드,재종,님들아 진지하게,"시대 간 이유가 뭐임?
솔직히 수학이나 국어도 몇명 빼고는 다 고만고만 한거같고
굳이 안듣는 수업까지 있음에도 불구하고 시대가는 이유가 있음?
시대 이름빨로 가는거임? 근대 대학도 아니고 재종을 이름뻘로 갈필요가 있음?
+다들 컨탠츠 이야기하는데 시중에도 좋은 컨텐츠 많지않아? 굳이 꼭 시대 컨텐츠여야할 필요거 있나..? (진짜 궁금해서 물어보는거임..)
+그리고 분위기 많아 말하는데 시대 분위기가 그렇게 좋아? 내주변에 올3등급 4등급 애들도 시대 많이가던데",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569755
2,21,디시인사이드,재종,올해 부남들의 폼으로 미뤄봤을때,"개정이전 교육과정 마지막 수능과 어우러져
재종은 주술회전 시부야 사변에 준하는 대혼돈의 부남주령소굴이 될것으로 예상됨 .",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569657
2,21,디시인사이드,재종,난 시대를 비롯한 재종이 어케될지 궁금,"시대는 아직도 고1, 2 대상 커리 없지 않나",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10631830
2,21,디시인사이드,재종,나만 새터 안가냐,"연잡대인데 재종 개강일이랑 겹치기도하고
걍 어차피 안다닐대학인데 너무귀찮다
재수결심후 운동도 안해서 몸도 개 ㅂㅅ 멸치라..
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569164
2,21,디시인사이드,재종,재종다니면 자연스레 일찍자게 될 줄 알았는데,"는 개뿔이고 초반엔 잠 일찍자다가
갈수록 수면패턴 정상화되서 12시~1시에 잤음
그래도 덜자고 공부하는거에 익숙해져서 그런지
수능날 4시간 자고 갔는데 커하찍었음",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10631424
2,21,디시인사이드,재종,재종 밥 잘 나옴??,더 달라면 더 줌??,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569045
2,21,디시인사이드,재종,수능 끝나고 생각보다 한게 없다,"시험 끝나자마자 재수각 씨게 뜨고 굵직하게 뭔가를 한게 없음
면허따고 술먹고 군대 공익 떠서 주변에다가 어그로 ㅈㄴ 끌고
그리고 학교 아주 조금 더 나가다가 졸업 이게 끝
ㄹㅇ 여행을 안 가서 그런듯 이게 스키장 한번 속초 한번 다녀온게 서울 벗어난거
끝임 주변 애들 보면 아주 로테이션으로 다 한두번씩 외국 나가던데
재수 끝나면 바아로 남반구로
이렇게 보내다가 23일부터 재종 출근",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569006
2,21,디시인사이드,재종,현쌤 물2특강에서,재종 물2 수업때 앞자리 놈들 피규어 가지고 온적 있다던데 진짜임?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568939
2,21,디시인사이드,재종,권구승 재종평 어땠음?,ㅈㄱㄴ,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=289854
2,21,디시인사이드,재종,올해 작년보다 재종생 많음?,동일 시기대비 몇배씩이나 나면 대치도 반 1반 2반 요렇게 나눌라나,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568775
2,21,디시인사이드,재종,시대 재종 최대 수확,"담요와 부엉슨인형
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568755
2,21,디시인사이드,재종,재종 개강이 언제에요?,"10기들이 생각보다 안보이네
조기반도 있었는데
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568747
2,21,디시인사이드,재종,근데 진짜 시대재종 가면 부남콘이 평균임?,구라지?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568746
2,21,디시인사이드,재종,재종 분위기가 그립다,하지만 가지는 못하겠다,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568564
2,21,디시인사이드,재종,최지욱 김재훈 보고싶다,"이쌤들 보는 재미로 1년 재종 버텼는데
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568545
2,21,디시인사이드,재종,아니 ㅅㅅㄱ 스켐 맞는데,"나도 니들이 싫어하는 강사인거 아는디
재종 들으면서 복습용으로 나쁘지 않다 생각함
조교진 질답 빠르고 강사가 그해 재종스킬 쏵 빼와서 다 가르켜줌 ㅋㅋ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568463
2,21,디시인사이드,재종,재종 수1 강사 누구누구 있음?,ㅇㅇ?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568417
2,21,디시인사이드,재종,올해 최지욱 단과 듣다 재종 들어가는데,올해 근데 많이 쉬워지고 친절해지심 작년이랑 다르다는데? 사실 작년엔 안들어서 잘 모름 이해 안되고 그런 건 없더라,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568379
2,21,디시인사이드,관리형독서실,관리형독서실 싸게 공부하는 개꿀팁,"잇올 한달 60~70만원
공시 관리형독서실은 20~30만원임
공시 관독가서 수능공부하러 왓다고해도
다 받아줌
단점은 공무원 시험시간에 맞춰서
100분 공부 20분 휴식임
나머지 시스템은 거의 다 비슷함
공시 관독이 나이든 사람들 많아서
오히려 공부 분위기 더 좋음
주변에 공시생들이라 눈치 안보고
피뎁 실모,교재 실컷 뽑아서 풀어도 됨",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10633780
2,21,디시인사이드,관독,관독갔다 헬스장가고 오늘 열심히 살았다노 하면서,디시 3시간하고 시발,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10630852
2,21,디시인사이드,관독,고해성사:관독째고 애슐리 먹고 3시에 들어감..,사죄의 의미로 1시간 자습 더하고 집감..,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10630595
2,21,디시인사이드,관독,비용 ㅇㄸ냐,"관독 1달 32만5천vs아파트독서실 3달 10만원(골라줘)
과외 시급 2만(고의)(수학 주력,국영도 질문받아줌)",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=289785
2,21,디시인사이드,시대인재,반붕이 사망사건 정리한 꼼꼼부남,"https://m.dcinside.com/board/sdijn/2569565
반붕이 사망사건 정리
- 시대인재 N 재수종합 마이너 갤러리
밤붕이가 몰래 념글에 댓달았는데 음침부남에게 발각들켰네요 시전물소 부남들의 글 도배유동분신술이 반붕이 깜Confirm이 알파메일답게 신사적으로 탈갤 권유바로 수긍하고 탈갤하심RIP
m.dcinside.com
개씨발섹스",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2572103
2,21,디시인사이드,시대인재,이거보고 울컥했는데 정상임?,"https://m.dcinside.com/board/sdijn/2566008
오늘, 새벽 한 녀자를 가슴 깊은곳에 묻어뒀습니다
- 시대인재 N 재수종합 마이너 갤러리
https://youtu.be/o0tc2B69f4U								2월에도 스스럼없이 시대갤을 하며..어느 순간 제 마음 속에 따사한 봄날의 햇빛처럼 스스럼
m.dcinside.com",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2572023
2,21,디시인사이드,시대인재,210 처자는 악의세력을 피해 어서 탈갤하시오,"https://m.dcinside.com/board/sdijn/2569188
후 여붕이 제거 완료
- 시대인재 N 재수종합 마이너 갤러리
아이피 20개 만들어놔서 든든하다상쾌하구만 이게 시대갤이지
m.dcinside.com
반붕공주는 당하셨습니다",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571935
2,21,디시인사이드,시대인재,갤러리 순회 열차,"1. 편의점 갤러리
2. 요리 갤러리
3. 리그 오브 레전드 갤러리
4. PKL 마이너 갤러리
5. 해외야구 갤러리
6. 퓨처스리그 마이너 갤러리
7. 명신고 마이너 갤러리
8. F1(포뮬러 원) 마이너 갤러리
9. 할머니 마이너 갤러리
10. 블루 아 카이브 마이너 갤러리
11. 컴투스프로야구 V26 마이너 갤러리
12. 이재 명은 합니다 마이너 갤러리
13. 도나츠와 서커스 마이너 갤러리
14. 한국만화 마이너 갤러리
15. 주술회전 마이너 갤러리
16. 국내야구 갤러리
17. 프리파라 갤러리
18. 오늘의 한요일은 여자다 마이너 갤러리
19. 두산 베어스 갤러리
20. LG 트윈스 갤러리
21. 겨드랑이 마이너 갤러리
22. 페트라 레이테 마이너 갤러리
23. 버블파이터 마이너 갤러리
24. 대출 갤러리
25. 귀혼 마이너 갤러리
26. 히스토리아 마이너 갤러리
27. QW ER(큐 떱이알) 마이너 갤러리
28. 맨체스터 유나이티드 앱 마이너 갤러리
29. 리버풀 FC 마이너 갤러리
30. 러브코미디만화 마이너 갤러리
31. 학원 아이돌마스터 마이너 갤러리
32. 미국 주식 마이너 갤러리
33. 해외주식 마이너 갤러리
34. 첼 시 위민 마이너 갤러리
35. 미국 정치 마이너 갤러리
36. 데스티니 마이너 갤러리
37. 중도정 치 마이너 갤러리
38. 국 민의힘 비대위 마이너 갤러리
39. 2026 밀라노 동계올림픽 갤러리
40. 롯데 자이언츠 갤러리
41. 라멘 미 니 갤러리
42. IFBB (국제보디빌딩연맹) 마이너 갤러리
43. 로자 룩셈부르크 마이너 갤러리
44. 카운터 스트라이크 2 마이너 갤러리
45. 로자 룩셈부르크 마이너 갤러리
46. 아스날 마이너 갤러리
47. 슈타인즈 게이트 마이너 갤러리
48. 박태준 유니버스 마이너 갤러리
49. 여장 갤러리
50. 랄로 마이너 갤러리
51. 배틀그 라운드 갤러리
52. 남자 연예인 갤러리
53. 여자 연예인 갤러리
54. 생산직 갤러리
55. 한석원 마이너 갤러리
56. 시대인재 N 재수종합 마이너 갤러리
57. 콜오브듀티 모던워페어 마이너 갤러리
58. 지오메트리 대시 마이너 갤러리
59. 국내 하꼬 버츄얼 미니 갤러리
60. 돌 마이너 갤러리
61. 제트(발로란트) 마이너 갤러리
62. 싱글벙글 지구촌 마이너 갤러리
63. 한석원 마이너 갤러리",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10633521
2,21,디시인사이드,시대인재,갤러리 순회 열차,"1. 편의점 갤러리
2. 요리 갤러리
3. 리그 오브 레전드 갤러리
4. PKL 마이너 갤러리
5. 해외야구 갤러리
6. 퓨처스리그 마이너 갤러리
7. 명신고 마이너 갤러리
8. F1(포뮬러 원) 마이너 갤러리
9. 할머니 마이너 갤러리
10. 블루 아 카이브 마이너 갤러리
11. 컴투스프로야구 V26 마이너 갤러리
12. 이재 명은 합니다 마이너 갤러리
13. 도나츠와 서커스 마이너 갤러리
14. 한국만화 마이너 갤러리
15. 주술회전 마이너 갤러리
16. 국내야구 갤러리
17. 프리파라 갤러리
18. 오늘의 한요일은 여자다 마이너 갤러리
19. 두산 베어스 갤러리
20. LG 트윈스 갤러리
21. 겨드랑이 마이너 갤러리
22. 페트라 레이테 마이너 갤러리
23. 버블파이터 마이너 갤러리
24. 대출 갤러리
25. 귀혼 마이너 갤러리
26. 히스토리아 마이너 갤러리
27. QW ER(큐떱이알) 마이너 갤러리
28. 맨체스터 유나이티드 앱 마이너 갤러리
29. 리버풀 FC 마이너 갤러리
30. 러브코미디만화 마이너 갤러리
31. 학원 아이돌마스터 마이너 갤러리
32. 미국 주식 마이너 갤러리
33. 해외주식 마이너 갤러리
34. 첼 시 위민 마이너 갤러리
35. 미국 정치 마이너 갤러리
36. 데스티니 마이너 갤러리
37. 중도정치 마이너 갤러리
38. 국민의힘 비대위 마이너 갤러리
39. 2026 밀라노 동계올림픽 갤러리
40. 롯데 자이언츠 갤러리
41. 라멘 미 니 갤러리
42. IFBB (국제보디빌딩연맹) 마이너 갤러리
43. 로자 룩셈부르크 마이너 갤러리
44. 카운터 스트라이크 2 마이너 갤러리
45. 로자 룩셈부르크 마이너 갤러리
46. 아스날 마이너 갤러리
47. 슈타인즈 게이트 마이너 갤러리
48. 박태준 유니버스 마이너 갤러리
49. 여장 갤러리
50. 랄로 마이너 갤러리
51. 배틀그라운드 갤러리
52. 남자 연예인 갤러리
53. 여자 연예인 갤러리
54. 생산직 갤러리
55. 한석원 마이너 갤러리
56. 시대인재 N 재수종합 마이너 갤러리",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571545
2,21,디시인사이드,시대인재,시대인재 갤러리는 존못남들 모임임?,ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10633417
2,21,디시인사이드,시대인재,건떨은 건떨(건물에서 떨어지기)를...!,(시대인재 절반 이하가 건떨하며),https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571408
2,21,디시인사이드,시대인재,"파란약: 수능, 시대인재, 실모, 8to10, 열람실","빨간약: 새터, 술게임, 밥약, 공강, 인스타",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571403
2,21,디시인사이드,시대인재,부라 책장,목시머 다닐 예정인데 시대인재N 사이트에서 보여주는만큼 책장이 막 3단으로 되어있음? 뭔가 저런건 기숙이나 대치같은데 책장 사이즈가 얼마나 되는지를 몰라서.. 아는분들 댓글 ㄱㄱ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571368
2,21,디시인사이드,시대인재,10기를 위한 팁6,"시대인재 강의실에 있는 좌석은 책상 3개가 붙어있는 경우가 많다.
좌석을 1 2 3 이라고 하면 대부분 1,3에 애들이 착석하고 가운데 한 자리는 비워두는 경우가 많음
근데 인원이 많아서 마지막에 온 몇명은 2자리로 끼어 앉아야 하는데 울 부엉이들은 이런 걸리적 거리는
일을 막아야 하지 않겠나?
따라서 이 방법을 따라해라
필통과 교재를 2자리에 두고 엎드려 자는척 해라
그럼 함부로 너가 앉아있는쪽 2자리에 앉을 엄두를 못낸다.
+안경 끼는 애들은 안경까지 벗어서 2자리에 두면 걍 무적임",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571257
2,21,디시인사이드,시대인재,나도 10기들을 위한 팁!!,"국어 일간지로 큐레이션이나 한수일간지를 줄텐데
그거 깔고 자면 책상에 침 묻는거 방지할 수 있어서 좋음.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571223
2,21,디시인사이드,시대인재,아이패드 들고가야하잖아,시대인재 앱 깔아서 가야돼???,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571212
2,21,디시인사이드,시대인재,"지금까지 달려온, 앞으로 달려갈 분들께 바칩니다.","https://youtu.be/7qvrRWMXY-8
너네 진심으로 행복했으면 좋겠다!
시대인재 N 마이너 갤러리
9기생들의
미래는 창창하다
!
!
!
!
!
25수능…
10기생들 모두 행복한 날이 오기를 간절히 바라겠습니다.",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571192
2,21,디시인사이드,시대인재,근데 컨펌이 화2 사문이었나,"설대 과1 사1 안되지 않아?
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571159
2,21,디시인사이드,시대인재,근데 고대 세터 가서 느낀점,"응원제에서 떨떠름한 표정 지음
<<<정시임ㅋㅋㅋㅋ
그리고 wwe인건 알지만 사실 연대나 고대나 걍 어디든 계약 메디컬 빼고 썼으면 붙는 점수라 (고반 쓸걸.)
그냥 집 가까운데 쓴건데
너무 고대>연대를 강조해서 먼가먼가임...
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571137
2,21,디시인사이드,시대인재,스캐터들 어디감...?,"다 떠나가는구나...
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571094
2,21,디시인사이드,시대인재,안녕~안녕~하십니까!,"언미
~
과탐
!
(어이!)
n수
~
시대
!
(
시대
!
시대
!
시대
!
시대
!
시다
!)
에서
파딱
을
맡고 있는
김! 엑! 셀!
당차게 인사드립니다~
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571079
2,21,디시인사이드,시대인재,근데 시대인재는 남자가 훨씬더 많이 다니네,"자리패치보니까 여자 자리가 훨씬 적네
여자는 재수를 많이 안하나?ㅜ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2571052
2,21,디시인사이드,시대인재,시대인재=의예예과,유급률 높음,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10632867
2,21,디시인사이드,시대인재,근데 사시폐지 이전 법대는 왜 가는 거였음?,어차피 사시패스 못하면 말짱 꽝인데 걍 하나의 거대한 시대인재 아님?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2570759
2,21,디시인사이드,시대인재,시대인재 새1기들 이런 마인드인듯,"ㅈ대로 해도 다닐거잖아
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569988
2,21,디시인사이드,시대인재,지둔 작마 적백임뇨,"1. 문장 전체 구조 분석
이 문장은 전형적인 **'체언 나열형 압축 문장'**입니다. 접속사나 조사를 극단적으로 생략하여 효율성을 극대화한 디시 특유의 문체죠.
* 통사 구조: [주어(지둔)] + [목적어(작마)] + [보어/수단(적백)] + [서술어(임뇨)]
* 의미 해석: ""나 지역인재 전형인데, 내 작은 마녀(짝사랑녀)한테 미적분 백점 맞았다고 (자랑)하는 중이다노/중임뇨.""
2. 형태소 및 단어 분석
① 지둔 (Ji-Dun)
* 분석: 지역인재 + 둔(비속어적 접미사)
* 기능: 문장의 주어입니다. 본인이 '지역인재 전형' 수험생임을 밝히는 동시에, 스스로를 비하하거나 특정 계급임을 인증하는 용어입니다.
② 작마 (Jak-Ma)
* 분석: 작(은) + 마(녀)
* 기능: 문장의 목적어입니다. '작은 마녀'라는 오글거리는 표현을 '작마'로 축약했습니다. 보통 갤러리 내에서 짝사랑하는 여성 유저를 지칭하는 이른바 '네덕(네이버 카페 덕후)' 감성이 섞인 단어입니다.
③ 적백 (Jeok-Baek)
* 분석: 적(미적분) + 백(100점)
* 기능: **부사어적 기능(수단/조건)**을 합니다. ""미적분 100점을 맞은 상태"" 혹은 ""그 성적을 도구로 삼아""라는 맥락을 형성합니다.
④ 임뇨 (Im-Nyo)
이 문장에서 가장 복잡한 종결 어미 파트입니다.
* 분석: 이(서술격 조사) + -ㅁ(명사형 어미) + -뇨(변형된 종결 어미)
* 상세 분석:
* -임: ""이다""를 ""임""으로 줄여 쓰는 남초/디시식 음슴체입니다.
* -뇨: 앞서 설명한 ~노의 변형입니다. ~노라고 쓰기엔 너무 공격적이라거나, 혹은 '작마'라는 단어에 맞춰 일부러 혀 짧은 소리(귀척)를 내기 위해 ㄴ을 ɲ(뇨)로 비음화시킨 형태입니다.
4. 언어학적 특징: '기괴한 혼종'
이 문장은 세 가지 이질적인 요소가 결합되어 있습니다.
* 냉소적 자학: '지둔' (지역인재 비하)
* 과시적 허세: '적백' (수험생 최고의 훈장)
* 오타쿠적 감성: '작마' + '임뇨' (여초/십덕 말투의 변형)
결과적으로 **""성적을 내세워 관심 있는 이성에게 어필하려는 수험생의 찌질하면서도 당당한 상태""**를 단 8글자로 압축한 고도의 '디시식 압축 문장'이라 할 수 있습니다.
> 한 줄 평: 문법적으로는 파괴되었으나, 커뮤니티 맥락상으로는 주어-목적어-서술어가 완벽하게 조응하는 학벌주의 시대의 슬픈 언어 유희입니다.
>
혹시 이 문장을 실제로 어디서 보셨나요? 그 갤러리의 분위기에 따라 **'기만'**인지 **'망상'**인지 판별해 드릴 수도 있습니다! Would you like me to analyze another community phrase?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569826
2,21,디시인사이드,시대인재,To. 시대인재N재수종합 갤러리 여러분께,- dc official App,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10631914
2,21,디시인사이드,시대인재,시대인재가 모든컨텐츠 온라인판매했으면,시대인재 갔냐?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569705
2,21,디시인사이드,시대인재,official) 시대인재N 10기 관/자리 정리본,"근데 본인 배정받은 관은 시대가 문자 보내야 알 수 있음...
<대치>
1. 신관
남
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=1
여
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=2
2. N관
남
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=3
여
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=4
3. W관
남
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=7
여
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=8
4. M3관
남
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=9
여
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=10
<목동>
1. 목동관
남
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=5
여
https://www.sdij.com/sdn/seat/202702/default.asp?pagekind=6",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569685
2,21,디시인사이드,시대인재,내가 사탐런 하게 만든 시대갤 개념글,"https://m.dcinside.com/board/sdijn/2547369
과탐하는 애들 필독해라
- 시대인재 N 재수종합 마이너 갤러리
닥치고 4~5월부터 실모 존나 풀어라난 올해 생명 300개 지구 250개 정도 풀음 실모 필요없다고 지랄하는 새끼들 다 니 경쟁자니까 걸러 듣고. 어케아냐고?작년에 실모 의미없다는 댓글 ㅈㄴ많이 단게 나임ㅋㅋㅋ덕분에
m.dcinside.com
이지랄하고도 만점 안나오면 사문생윤한테 개털린다는게 ㄹㅇ말이 안됨
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=289910
2,21,디시인사이드,시대인재,건수의 떨 성대일반과가 설수의 ㅇㅈㄹ ㅋㅋㅋㅋ,"https://m.dcinside.com/board/sdijn/2569186
서울대수의대합격 개씨발
- 시대인재 N 재수종합 마이너 갤러리
개씨발- dc official App
m.dcinside.com
병신 ㅋㅋㅋㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569626
2,21,디시인사이드,시대인재,니네 큐래이션같은거 푸냐?,"줘도안푸는걸
시대인재 딱지만 붙었다고 우르르 사가네
+숏컷도",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569449
2,21,디시인사이드,시대인재,무출갤하니까 생각났는데 완장에 시대인재 출신 있다던데,어쩌다가 재수하다가 그런길로..,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569415
2,21,디시인사이드,시대인재,안냐세요,"네
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569331
2,21,디시인사이드,시대인재,대학입학가이드북갘은거없음?,"시대인재7기8기
26수능후롤천시간 의대부남임
대학교사회화 엣지 이런거 없냐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2569012
2,21,디시인사이드,시대인재,반붕이 다시 돌아온거같은데??,"오늘, 새벽 한 녀자를 가슴 깊은곳에 묻어뒀습니다 - 시대인재 N 재수종합 마이너 갤러리
맨밑에 반붕이아이피임 ㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568961
2,21,디시인사이드,시대인재,상대 잘하는 친구다 시대인재갤러리 출신이야,"ㅇ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10631134
2,21,디시인사이드,시대인재,@사라이,"https://m.dcinside.com/board/sdijn/2568840
10기응애들 월요일 입소인데 뭐..
- 시대인재 N 재수종합 마이너 갤러리
그전까지는 탈갤.. 안해도 되겠지?
m.dcinside.com
222.234 아이피 바꿔서 온다 선언하고 다시 와서 키 물어봄..
진짜 개미친 정신병사이코인듯 ㅅㅂㅋㅋ 차단..해주셔야겠지",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568852
2,21,디시인사이드,시대인재,222.234 또 왔네요. 소름입니다,"여사친이랑 섹스하는 법좀 알려주셈
- 시대인재 N 재수종합 마이너 갤러리
진짜 3월1일에 기숙간다고 중1때 사귀고 맞팔됨
gall.dcinside.com
https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568801&page=1
댓글에 계시네요",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568807
2,21,디시인사이드,시대인재,지학 시대인재 기출문제집 <--이거 궁금한 점,"빨간 마더텅같이 기출시험지가 연도별로 있는 형식임?
아니면 검은 마더텅처럼 단원별로 기출문제들이 모아져 있는 형식임?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568715
2,21,디시인사이드,시대인재,아시발,"https://m.dcinside.com/board/sdijn/1773622
여기 고닉 쓰다 잘못하면 특정당하나
- 시대인재 N 재수종합 마이너 갤러리
사려야겠다
m.dcinside.com",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2568708
2,21,디시인사이드,시대인재,굳이꼭 과탐을 할거면 생1지1이 맞나,"지1 1등급이고 물리를 바꿔볼려는데
시대인재북스에 그리드 ㄱㅊ?",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10630672
